t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
653.5461469590664,1781612316.2821834,0.6260189414024353,6.845820426940918,9.938477516174316,-0.0021300162188708782,-0.0006694466574117541,0.3056890368461609,0.0,3.61,0.45306,left,3,6.0,15.857
653.5561469588429,1781612316.292701,0.6375361680984497,6.842251300811768,9.802544593811035,-0.000536726729478687,0.0011504926951602101,0.30581820011138916,0.0,3.62,0.45306,left,3,6.0,15.857
653.5661469586194,1781612316.3032057,0.6511017680168152,6.845490455627441,9.687112808227539,0.0008932502823881805,0.0025395711418241262,0.30594825744628906,0.0,3.63,0.45306,left,3,6.0,15.857
653.5761469583958,1781612316.313727,0.6646813154220581,6.854085922241211,9.613381385803223,0.002071322873234749,0.003469121176749468,0.30609509348869324,0.0,3.64,0.45306,left,3,6.0,15.857
674.7861464843154,1781612338.383131,2.0462234020233154,-0.00024299505457747728,9.811570167541504,-1.0617709449434187e-06,2.5408920919289812e-05,6.391986244125292e-05,0.0,0.0,0.0,right,1,6.0,-15.277
674.7961464840919,1781612338.393645,2.049717426300049,-0.0014840519288554788,9.811670303344727,-5.484609118866501e-06,2.5557978005963378e-05,6.873856909805909e-05,0.0,0.01,0.0,right,1,6.0,-15.277
674.8061464838684,1781612338.404154,2.0384373664855957,0.008313873782753944,9.811738967895508,1.528109351056628e-05,2.581849548732862e-05,5.269463872537017e-05,0.0,0.02,0.0,right,1,6.0,-15.277
674.8161464836448,1781612338.413665,2.041759729385376,-0.001709745149128139,9.811579704284668,7.454002115991898e-06,2.586010486993473e-05,5.752955257776193e-05,0.0,0.03,0.0,right,1,6.0,-15.277
674.8261464834213,1781612338.424183,2.0396151542663574,-0.000541820889338851,9.811639785766602,-1.048339584031055e-07,2.5893052225001156e-05,6.234849570319057e-05,0.0,0.04,0.0,right,1,6.0,-15.277
674.8361464831978,1781612338.4336922,2.042396306991577,-0.0011322349309921265,9.811644554138184,-6.404139639926143e-06,2.6047266146633774e-05,6.717675569234416e-05,0.0,0.05,0.0,right,1,6.0,-15.277
674.8461464829743,1781612338.4442093,2.0318491458892822,0.006482025142759085,9.811619758605957,1.2541168871393893e-05,2.5874240236589685e-05,5.144822716829367e-05,0.0,0.06,0.0,right,1,6.0,-15.277
674.8561464827508,1781612338.4547265,2.0332939624786377,0.0006040344596840441,9.811616897583008,3.025141268153675e-06,2.5641505999374203e-05,5.624507321044803e-05,0.0,0.07,0.0,right,1,6.0,-15.277
674.8661464825273,1781612338.4637365,2.032809257507324,-0.0017127114115282893,9.811596870422363,-4.777412414114224e-06,2.5424604245927185e-05,6.099753227317706e-05,0.0,0.08,0.0,right,1,6.0,-15.277
674.8761464823037,1781612338.4752483,2.035222053527832,-0.00031439895974472165,9.81159496307373,-1.0771635970741045e-05,2.5447567168157548e-05,6.578761531272903e-05,0.0,0.09,0.0,right,1,6.0,-15.277
674.8861464820802,1781612338.4857626,2.0247974395751953,0.005651131737977266,9.811562538146973,8.352937584277242e-06,2.5248591555282474e-05,5.031886030337773e-05,0.0,0.1,0.0,right,1,6.0,-15.277
674.8961464818567,1781612338.4962728,2.0256333351135254,0.0007904413505457342,9.81153678894043,2.711875595196034e-07,2.5153647584374994e-05,5.507123933057301e-05,0.0,0.11,0.0,right,1,6.0,-15.277
674.9061464816332,1781612338.5057805,2.026186943054199,-0.0017472694162279367,9.811589241027832,-6.300876066234196e-06,2.5141802325379103e-05,5.986476026009768e-05,0.0,0.12,0.0,right,1,6.0,-15.277
674.9161464814097,1781612338.516289,2.028527021408081,8.097881800495088e-05,9.81160831451416,-1.1414055734348949e-05,2.525772652006708e-05,6.466090417234227e-05,0.0,0.13,0.0,right,1,6.0,-15.277
674.9261464811862,1781612338.5258029,2.016801595687866,0.006498872302472591,9.811583518981934,8.928370334615465e-06,2.534308805479668e-05,4.931616422254592e-05,0.0,0.14,0.0,right,1,6.0,-15.277
674.9361464809626,1781612338.537308,2.01942777633667,-0.0004017894680146128,9.811625480651855,1.592419152984803e-06,2.5468994863331318e-05,5.413104372564703e-05,0.0,0.15,0.0,right,1,6.0,-15.277
674.9461464807391,1781612338.5468225,2.0185554027557373,-0.0015907157212495804,9.811615943908691,-4.518108198681148e-06,2.5464885766268708e-05,5.8848661865340546e-05,0.0,0.16,0.0,right,1,6.0,-15.277
674.9561464805156,1781612338.55733,2.0214645862579346,-0.00017769912665244192,9.811625480651855,-9.58268174144905e-06,2.5569486751919612e-05,6.368910544551909e-05,0.0,0.17,0.0,right,1,6.0,-15.277
674.9661464802921,1781612338.5673559,2.0091359615325928,0.0067505682818591595,9.81158447265625,9.725288691697642e-06,2.540883178880904e-05,4.873078432865441e-05,0.0,0.18,0.0,right,1,6.0,-15.277
674.9761464800686,1781612338.5778637,2.0132319927215576,-0.0016763180028647184,9.811656951904297,2.4112400751619134e-06,2.545914685470052e-05,5.346337638911791e-05,0.0,0.19,0.0,right,1,6.0,-15.277
674.986146479845,1781612338.5888827,2.011033058166504,-0.000435145222581923,9.811585426330566,-4.022718712803908e-06,2.5302651920355856e-05,5.816688644699752e-05,0.0,0.2,0.0,right,1,6.0,-15.277
674.9961464796215,1781612338.599394,2.014340400695801,-0.0002950812049675733,9.811622619628906,-9.18651494430378e-06,2.520276939321775e-05,6.28607376711443e-05,0.0,0.21,0.0,right,1,6.0,-15.277
675.006146479398,1781612338.609906,2.0020346641540527,0.0068574161268770695,9.811596870422363,1.0546618796070106e-05,2.508228863007389e-05,4.797307701664977e-05,0.0,0.22,0.0,right,1,6.0,-15.277
675.0161464791745,1781612338.6204207,2.006122350692749,-0.0016605700366199017,9.81152629852295,3.604128096412751e-06,2.487003439455293e-05,5.269086250336841e-05,0.0,0.23,0.0,right,1,6.0,-15.277
675.026146478951,1781612338.630924,2.0040175914764404,-0.0004900330095551908,9.811539649963379,-3.0254682314989623e-06,2.48914620897267e-05,5.744779628003016e-05,0.0,0.24,0.0,right,1,6.0,-15.277
675.0361464787275,1781612338.6414354,2.0071310997009277,-0.0005147729534655809,9.811627388000488,-8.363797860511113e-06,2.480024159012828e-05,6.224685785127804e-05,0.0,0.25,0.0,right,1,6.0,-15.277
675.0461464785039,1781612338.6519346,1.9948877096176147,-3.699850640259683e-05,9.81159496307373,-1.2421873179846443e-05,2.4958202629932202e-05,6.695852789562196e-05,0.0,0.26,0.0,right,1,6.0,-15.277
675.0561464782804,1781612338.6619508,1.9996625185012817,0.005850356537848711,9.811605453491211,9.293554285250138e-06,2.5197632567142136e-05,5.137620246387087e-05,0.0,0.27,0.0,right,1,6.0,-15.277
675.0661464780569,1781612338.6722386,1.9959304332733154,0.0008375318720936775,9.811568260192871,3.1795079848961905e-06,2.5128125344053842e-05,5.6115481129381806e-05,0.0,0.28,0.0,right,1,6.0,-15.277
675.0761464778334,1781612338.6837504,2.000584840774536,-0.0014568642945960164,9.811586380004883,-2.5716797154018423e-06,2.5165467377519235e-05,6.087900692364201e-05,0.0,0.29,0.0,right,1,6.0,-15.277
675.0861464776099,1781612338.694268,1.98785400390625,-0.0003375657252036035,9.811598777770996,-6.983872026466997e-06,2.528566437831614e-05,6.5612570324447e-05,0.0,0.3,0.0,right,1,6.0,-15.277
675.0961464773864,1781612338.7047734,1.992256760597229,0.006848352961242199,9.811554908752441,1.3430008038994856e-05,2.5413699404452927e-05,5.027760926168412e-05,0.0,0.31,0.0,right,1,6.0,-15.277
675.1061464771628,1781612338.716285,1.9893476963043213,-0.00039146188646554947,9.8115816116333,6.176224815135356e-06,2.5324561647721566e-05,5.494279685080983e-05,0.0,0.32,0.0,right,1,6.0,-15.277
675.1161464769393,1781612338.7258077,1.9936357736587524,-0.002271252451464534,9.81166934967041,-7.200392246886622e-07,2.5325311071355827e-05,5.969474295852706e-05,0.0,0.33,0.0,right,1,6.0,-15.277
675.1261464767158,1781612338.7363327,1.9813425540924072,0.0001692679215921089,9.811552047729492,-6.454365575336851e-06,2.5242425181204453e-05,6.442262383643538e-05,0.0,0.34,0.0,right,1,6.0,-15.277
675.1361464764923,1781612338.7458296,1.9841132164001465,0.006890031509101391,9.811626434326172,1.2162561688455753e-05,2.533905535528902e-05,4.9362995923729613e-05,0.0,0.35000000000000003,0.0,right,1,6.0,-15.277
675.1461464762688,1781612338.7563438,1.9832606315612793,-0.0017618254059925675,9.811650276184082,3.6940700738341548e-06,2.540720197430346e-05,5.409093864727765e-05,0.0,0.36,0.0,right,1,6.0,-15.277
675.1561464760453,1781612338.766369,1.9861186742782593,-0.0008219626033678651,9.811476707458496,-3.902510343323229e-06,2.4796534489723854e-05,5.8735895436257124e-05,0.0,0.37,0.0,right,1,6.0,-15.277
675.1661464758217,1781612338.7768703,1.9742695093154907,-0.00016756865079514682,9.811553955078125,-1.0062950423161965e-05,2.4525090339011513e-05,6.341388507280499e-05,0.0,0.38,0.0,right,1,6.0,-15.277
675.1761464755982,1781612338.7873738,1.9771356582641602,0.006923829670995474,9.811556816101074,8.961992534750607e-06,2.445937934680842e-05,4.84360170958098e-05,0.0,0.39,0.0,right,1,6.0,-15.277
675.1861464753747,1781612338.797891,1.9762558937072754,-0.0017543714493513107,9.811561584472656,9.273240948459716e-07,2.455687354085967e-05,5.3171632316662e-05,0.0,0.4,0.0,right,1,6.0,-15.277
675.1961464751512,1781612338.8088932,1.9789552688598633,-0.00016912298451643437,9.81153392791748,-5.954797416052315e-06,2.4348006263608113e-05,5.783037704532035e-05,0.0,0.41000000000000003,0.0,right,1,6.0,-15.277
675.2061464749277,1781612338.8188975,1.967390775680542,-0.0006734177586622536,9.811627388000488,-1.1331762834743131e-05,2.453647721267771e-05,6.257888162508607e-05,0.0,0.42,0.0,right,1,6.0,-15.277
675.2161464747041,1781612338.8289044,1.9701347351074219,0.006936391815543175,9.811538696289062,8.26528139441507e-06,2.4541019229218364e-05,4.760006777360104e-05,0.0,0.43,0.0,right,1,6.0,-15.277
675.2261464744806,1781612338.8389077,1.9693535566329956,-0.0006118493038229644,9.811620712280273,1.3260354307931266e-06,2.4690016289241612e-05,5.2305200370028615e-05,0.0,0.44,0.0,right,1,6.0,-15.277
675.2361464742571,1781612338.8489199,1.9718798398971558,-0.0011562653817236423,9.81157398223877,-4.616474143404048e-06,2.4494938770658337e-05,5.697989763575606e-05,0.0,0.45,0.0,right,1,6.0,-15.277
675.2461464740336,1781612338.8594263,1.9598675966262817,-0.0005284651997499168,9.811603546142578,-9.194235644827131e-06,2.4604811187600717e-05,6.159208714962006e-05,0.0,0.46,0.0,right,1,6.0,-15.277
675.2561464738101,1781612338.8694413,1.9642724990844727,0.006625453941524029,9.811660766601562,1.0312013728253078e-05,2.4819097234285437e-05,4.689929119194858e-05,0.0,0.47000000000000003,0.0,right,1,6.0,-15.277
675.2661464735866,1781612338.8789473,1.9613265991210938,-0.000395867828046903,9.811543464660645,3.219204927518149e-06,2.489278995199129e-05,5.160492582945153e-05,0.0,0.48,0.0,right,1,6.0,-15.277
675.276146473363,1781612338.8901224,1.9655508995056152,-0.0016844539204612374,9.811577796936035,-3.3653598165983567e-06,2.5228966478607617e-05,5.6280474382219836e-05,0.0,0.49,0.0,right,1,6.0,-15.277
675.2861464731395,1781612338.8996334,1.9534693956375122,-0.0003166228416375816,9.811504364013672,-8.490286745654885e-06,2.5048013412742876e-05,6.0933951317565516e-05,-0.0,0.5,-0.0,right,1,6.0,-15.277
675.296146472916,1781612338.910139,1.9565709829330444,-0.016178181394934654,9.811553955078125,-8.923454879550263e-05,2.4846260203048587e-05,5.934832188358996e-06,-2.909800000000003,0.51,-0.02909800000000003,right,1,6.0,-15.277
675.3061464726925,1781612338.9196553,1.9587715864181519,-0.06378033757209778,9.811507225036621,-0.0004776461573783308,2.4489332645316608e-05,-0.00018657844339031726,-2.909800000000003,0.52,-0.05819600000000006,right,1,6.0,-15.277
675.316146472469,1781612338.9311619,1.9500679969787598,-0.1649942547082901,9.81151008605957,-0.0012595367152243853,2.3935865101520903e-05,-0.0006109246169216931,-2.909800000000002,0.53,-0.08729400000000008,right,1,6.0,-15.277
675.3261464722455,1781612338.941682,1.9508135318756104,-0.27059313654899597,9.811426162719727,-0.002443149918690324,2.345828033867292e-05,-0.0013589086011052132,-2.909800000000004,0.54,-0.11639200000000012,right,1,6.0,-15.277
675.3361464720219,1781612338.952189,1.9481043815612793,-0.39999935030937195,9.811409950256348,-0.003975663799792528,2.360632788622752e-05,-0.002519349567592144,-2.9098000000000024,0.55,-0.14549000000000015,right,1,6.0,-15.277
675.3461464717984,1781612338.9622066,1.9442150592803955,-0.5434910655021667,9.811264038085938,-0.00576558755710721,2.514718107704539e-05,-0.004175855778157711,-2.909800000000001,0.56,-0.17458800000000016,right,1,6.0,-15.277
675.3561464715749,1781612338.972718,1.9396964311599731,-0.7019814252853394,9.81119155883789,-0.00770105654373765,2.927124842244666e-05,-0.006407500710338354,-2.909800000000004,0.5700000000000001,-0.2036860000000002,right,1,6.0,-15.277
675.3661464713514,1781612338.9832344,1.934016227722168,-0.8770976662635803,9.81107234954834,-0.00966788362711668,3.755151919904165e-05,-0.009287486784160137,-2.909799999999971,0.58,-0.2327839999999999,right,1,6.0,-15.277
675.3761464711279,1781612338.9927652,1.9257428646087646,-1.0642496347427368,9.81098461151123,-0.011563774198293686,5.113409133628011e-05,-0.012884363532066345,-2.909800000000004,0.59,-0.26188199999999995,right,1,6.0,-15.277
675.3861464709044,1781612339.0032737,1.9158515930175781,-1.2696921825408936,9.81081771850586,-0.013309293426573277,7.237266981974244e-05,-0.017261991277337074,-2.909800000000001,0.6,-0.29097999999999996,right,1,6.0,-15.277
675.3961464706808,1781612339.012786,1.9033538103103638,-1.4906381368637085,9.81059455871582,-0.014852458611130714,0.00010319965804228559,-0.022479798644781113,-2.909800000000001,0.61,-0.320078,right,1,6.0,-15.277
675.4061464704573,1781612339.023295,1.8876097202301025,-1.7298173904418945,9.810314178466797,-0.016170406714081764,0.00014530836779158562,-0.028593357652425766,-2.909800000000007,0.62,-0.34917600000000004,right,1,6.0,-15.277
675.4161464702338,1781612339.032804,1.868024468421936,-1.9866808652877808,9.809861183166504,-0.017267869785428047,0.0002003977569984272,-0.03565428406000137,-2.909800000000001,0.63,-0.37827400000000005,right,1,6.0,-15.277
675.4261464700103,1781612339.0433109,1.8422316312789917,-2.2528135776519775,9.809588432312012,-0.01811494305729866,0.0002751608262769878,-0.04369312524795532,-2.909800000000001,0.64,-0.40737200000000007,right,1,6.0,-15.277
675.4361464697868,1781612339.0538297,1.7520097494125366,-2.2336061000823975,9.815225601196289,-0.017168480902910233,0.00048499542754143476,-0.052216578274965286,-2.9097999999999957,0.65,-0.43647,right,1,6.0,-15.277
675.4461464695632,1781612339.0648391,1.675174593925476,-2.2926859855651855,9.814574241638184,-0.015078050084412098,0.0007647246238775551,-0.06116485595703125,0.0,0.66,-0.43647,right,1,6.0,-15.277
675.4561464693397,1781612339.0753493,1.6056890487670898,-2.4062399864196777,9.809523582458496,-0.012463881634175777,0.0010583314578980207,-0.07050266116857529,0.0,0.67,-0.43647,right,1,6.0,-15.277
675.4661464691162,1781612339.0858645,1.545009732246399,-2.57023024559021,9.802660942077637,-0.009856834076344967,0.0013233093777671456,-0.08021194487810135,0.0,0.68,-0.43647,right,1,6.0,-15.277
675.4761464688927,1781612339.0963786,1.4866833686828613,-2.7641286849975586,9.796360969543457,-0.007661729585379362,0.0015326233115047216,-0.09028469026088715,0.0,0.6900000000000001,-0.43647,right,1,6.0,-15.277
675.4861464686692,1781612339.1068819,1.431662678718567,-2.980900764465332,9.792317390441895,-0.006139911245554686,0.001674364204518497,-0.1007169783115387,0.0,0.7000000000000001,-0.43647,right,1,6.0,-15.277
675.4961464684457,1781612339.1173873,1.3780978918075562,-3.2124481201171875,9.791366577148438,-0.005415886174887419,0.001747746835462749,-0.11150576919317245,0.0,0.71,-0.43647,right,1,6.0,-15.277
675.5061464682221,1781612339.1279042,1.3255454301834106,-3.452352523803711,9.793195724487305,-0.005489770323038101,0.0017604695167392492,-0.12264540791511536,0.0,0.72,-0.43647,right,1,6.0,-15.277
675.5161464679986,1781612339.1374016,1.270378828048706,-3.694380044937134,9.796998977661133,-0.006267764139920473,0.0017252168618142605,-0.134128600358963,0.0,0.73,-0.43647,right,1,6.0,-15.277
675.5261464677751,1781612339.14791,1.2152420282363892,-3.9397168159484863,9.80168342590332,-0.007592087611556053,0.0016574386972934008,-0.14594484865665436,0.0,0.74,-0.43647,right,1,6.0,-15.277
675.5361464675516,1781612339.158921,1.2145637273788452,-3.928706407546997,9.801012992858887,-0.00784218404442072,0.0014673910336568952,-0.1574922651052475,0.0,0.75,-0.43647,right,1,6.0,-15.277
675.5461464673281,1781612339.1689355,1.2268905639648438,-3.8751354217529297,9.801868438720703,-0.006873446982353926,0.00116640271153301,-0.1685306429862976,0.0,0.76,-0.43647,right,1,6.0,-15.277
675.5561464671046,1781612339.1794426,1.2369906902313232,-3.877589702606201,9.806044578552246,-0.005184433422982693,0.0008117710240185261,-0.17902369797229767,0.0,0.77,-0.43647,right,1,6.0,-15.277
675.566146466881,1781612339.1899548,1.2462425231933594,-3.9243180751800537,9.811944007873535,-0.0032231721561402082,0.00045540774590335786,-0.18895408511161804,0.0,0.78,-0.43647,right,1,6.0,-15.277
675.5761464666575,1781612339.2004662,1.253390908241272,-3.9986047744750977,9.817397117614746,-0.0013488584663718939,0.00013923787628300488,-0.19831721484661102,0.0,0.79,-0.43647,right,1,6.0,-15.277
675.586146466434,1781612339.2109673,1.2587969303131104,-4.091879367828369,9.820564270019531,0.00017919686797540635,-0.00010825788922375068,-0.20711733400821686,0.0,0.8,-0.43647,right,1,6.0,-15.277
675.5961464662105,1781612339.220475,1.2639614343643188,-4.195202350616455,9.820839881896973,0.0012059729779139161,-0.0002710991248022765,-0.21536469459533691,0.0,0.81,-0.43647,right,1,6.0,-15.277
675.606146465987,1781612339.230981,1.2674442529678345,-4.301782608032227,9.817798614501953,0.001676538959145546,-0.00034532707650214434,-0.2230723798274994,0.0,0.8200000000000001,-0.43647,right,1,6.0,-15.277
675.6161464657634,1781612339.2414923,1.271325707435608,-4.408022880554199,9.812015533447266,0.001615172834135592,-0.0003370808844920248,-0.23025605082511902,0.0,0.8300000000000001,-0.43647,right,1,6.0,-15.277
675.6261464655399,1781612339.2519958,1.2751349210739136,-4.5120978355407715,9.804814338684082,0.001108071068301797,-0.0002581171575002372,-0.23693257570266724,0.0,0.84,-0.43647,right,1,6.0,-15.277
675.6361464653164,1781612339.263024,1.2784498929977417,-4.609344482421875,9.797466278076172,0.00027916679391637444,-0.00012460396101232618,-0.24311953783035278,0.0,0.85,-0.43647,right,1,6.0,-15.277
675.6461464650929,1781612339.2735243,1.2813650369644165,-4.702950954437256,9.790884971618652,-0.0007318524294532835,4.4667776819551364e-05,-0.24883536994457245,0.0,0.86,-0.43647,right,1,6.0,-15.277
675.6561464648694,1781612339.2840314,1.2850509881973267,-4.791224956512451,9.786139488220215,-0.0017864212859421968,0.00023151576169766486,-0.2540995180606842,0.0,0.87,-0.43647,right,1,6.0,-15.277
675.6661464646459,1781612339.294539,1.2872217893600464,-4.875696182250977,9.783555030822754,-0.0027640429325401783,0.0004185678262729198,-0.2589317560195923,0.0,0.88,-0.43647,right,1,6.0,-15.277
675.6761464644223,1781612339.304746,1.2911088466644287,-4.9567646980285645,9.783227920532227,-0.0035714644473046064,0.0005921078263781965,-0.26335322856903076,0.0,0.89,-0.43647,right,1,6.0,-15.277
675.6861464641988,1781612339.3152459,1.2933456897735596,-5.0359578132629395,9.784832000732422,-0.004149094223976135,0.0007407385855913162,-0.26738598942756653,0.0,0.9,-0.43647,right,1,6.0,-15.277
675.6961464639753,1781612339.324756,1.2957189083099365,-5.112817764282227,9.787837982177734,-0.0044687953777611256,0.0008566982578486204,-0.2710525095462799,0.0,0.91,-0.43647,right,1,6.0,-15.277
675.7061464637518,1781612339.3352673,1.2985329627990723,-5.189204216003418,9.791545867919922,-0.004534163977950811,0.0009360713884234428,-0.2743762135505676,0.0,0.92,-0.43647,right,1,6.0,-15.277
675.7161464635283,1781612339.3447766,1.3003003597259521,-5.263545036315918,9.79531478881836,-0.004371881950646639,0.0009785786969587207,-0.2773805558681488,0.0,0.93,-0.43647,right,1,6.0,-15.277
675.7261464633048,1781612339.3552845,1.3013582229614258,-5.335902690887451,9.798574447631836,-0.0040278565138578415,0.000986583298072219,-0.2800891399383545,0.0,0.9400000000000001,-0.43647,right,1,6.0,-15.277
675.7361464630812,1781612339.366334,1.3032492399215698,-5.408127307891846,9.80109977722168,-0.0035562615375965834,0.0009658478666096926,-0.28252527117729187,0.0,0.9500000000000001,-0.43647,right,1,6.0,-15.277
675.7461464628577,1781612339.37583,1.3045350313186646,-5.476327896118164,9.802535057067871,-0.0030164248310029507,0.0009231514413841069,-0.2847118675708771,0.0,0.96,-0.43647,right,1,6.0,-15.277
675.7561464626342,1781612339.3863406,1.3045380115509033,-5.541783809661865,9.802969932556152,-0.0024608701933175325,0.0008665286004543304,-0.2866707444190979,0.0,0.97,-0.43647,right,1,6.0,-15.277
675.7661464624107,1781612339.3968484,1.3043265342712402,-5.603130340576172,9.802663803100586,-0.0019363084575161338,0.0008046803413890302,-0.28842243552207947,0.0,0.98,-0.43647,right,1,6.0,-15.277
675.7761464621872,1781612339.4063601,1.304994821548462,-5.662086009979248,9.801606178283691,-0.0014771807473152876,0.0007451546844094992,-0.28998637199401855,0.0,0.99,-0.43647,right,1,6.0,-15.277
675.7861464619637,1781612339.4168766,1.3045488595962524,-5.7158942222595215,9.80007553100586,-0.0011056860676035285,0.0006944240303710103,-0.29138103127479553,0.0,1.0,-0.43647,right,1,6.0,-15.277
675.7961464617401,1781612339.4273744,1.3034604787826538,-5.76516056060791,9.798195838928223,-0.000830797478556633,0.0006570724071934819,-0.29262229800224304,0.0,1.01,-0.43647,right,1,6.0,-15.277
675.8061464615166,1781612339.4378958,1.3028422594070435,-5.810113906860352,9.79641056060791,-0.000650164030957967,0.0006360618281178176,-0.2937253415584564,0.0,1.02,-0.43647,right,1,6.0,-15.277
675.8161464612931,1781612339.4488945,1.3021727800369263,-5.851924896240234,9.794812202453613,-0.0005547874025069177,0.0006324171554297209,-0.2947039306163788,0.0,1.03,-0.43647,right,1,6.0,-15.277
675.8261464610696,1781612339.4588974,1.3011969327926636,-5.887157917022705,9.793366432189941,-0.000526952906511724,0.000644798157736659,-0.29557016491889954,0.0,1.04,-0.43647,right,1,6.0,-15.277
675.8361464608461,1781612339.469422,1.3000068664550781,-5.9217400550842285,9.792131423950195,-0.0005476077203638852,0.0006705420091748238,-0.29633498191833496,0.0,1.05,-0.43647,right,1,6.0,-15.277
675.8461464606225,1781612339.4799347,1.2997634410858154,-5.950500965118408,9.791397094726562,-0.0005953157087787986,0.0007063629454933107,-0.2970086336135864,0.0,1.06,-0.43647,right,1,6.0,-15.277
675.856146460399,1781612339.489437,1.298352837562561,-5.976986408233643,9.79094123840332,-0.0006525458884425461,0.0007479461492039263,-0.29760003089904785,0.0,1.07,-0.43647,right,1,6.0,-15.277
675.8661464601755,1781612339.4999464,1.2975475788116455,-6.002858638763428,9.790769577026367,-0.0007034298614598811,0.0007909946725703776,-0.2981174886226654,0.0,1.08,-0.43647,right,1,6.0,-15.277
675.876146459952,1781612339.5104506,1.2964131832122803,-6.023643493652344,9.790876388549805,-0.0007359185838140547,0.0008316602325066924,-0.29856806993484497,0.0,1.09,-0.43647,right,1,6.0,-15.277
675.8861464597285,1781612339.5209627,1.296291470527649,-6.045670986175537,9.79125690460205,-0.0007438091561198235,0.0008667738875374198,-0.29895904660224915,0.0,1.1,-0.43647,right,1,6.0,-15.277
675.896146459505,1781612339.5314705,1.2952290773391724,-6.064084053039551,9.791626930236816,-0.0007232425850816071,0.0008941023843362927,-0.29929640889167786,0.0,1.11,-0.43647,right,1,6.0,-15.277
675.9061464592814,1781612339.5419774,1.294272541999817,-6.082796096801758,9.792210578918457,-0.0006755641079507768,0.0009127495577558875,-0.29958605766296387,0.0,1.12,-0.43647,right,1,6.0,-15.277
675.9161464590579,1781612339.5525243,1.2941521406173706,-6.098560810089111,9.792723655700684,-0.0006055778358131647,0.0009221755317412317,-0.2998332977294922,0.0,1.1300000000000001,-0.43647,right,1,6.0,-15.277
675.9261464588344,1781612339.5625196,1.291724443435669,-6.112144470214844,9.793209075927734,-0.0005187521455809474,0.0009231542935594916,-0.30004289746284485,0.0,1.1400000000000001,-0.43647,right,1,6.0,-15.277
675.9361464586109,1781612339.5730302,1.29219388961792,-6.128829479217529,9.793689727783203,-0.0004228432662785053,0.0009169384138658643,-0.30021923780441284,0.0,1.1500000000000001,-0.43647,right,1,6.0,-15.277
675.9461464583874,1781612339.5825703,1.2915270328521729,-6.14231538772583,9.793962478637695,-0.0003244397521484643,0.0009054993279278278,-0.30036604404449463,0.0,1.16,-0.43647,right,1,6.0,-15.277
675.9561464581639,1781612339.5930693,1.2888526916503906,-6.152722358703613,9.794122695922852,-0.0002299453190062195,0.0008904523565433919,-0.3004870116710663,0.0,1.17,-0.43647,right,1,6.0,-15.277
675.9661464579403,1781612339.603582,1.2892848253250122,-6.166145324707031,9.794134140014648,-0.00014559882401954383,0.0008739749900996685,-0.30058518052101135,0.0,1.18,-0.43647,right,1,6.0,-15.277
675.9761464577168,1781612339.6130934,1.2876592874526978,-6.17621374130249,9.793882369995117,-7.337163697229698e-05,0.0008579607820138335,-0.3006633222103119,0.0,1.19,-0.43647,right,1,6.0,-15.277
675.9861464574933,1781612339.6236055,1.2873029708862305,-6.187115669250488,9.79374885559082,-1.6887970559764653e-05,0.0008444409468211234,-0.3007243871688843,0.0,1.2,-0.43647,right,1,6.0,-15.277
675.9961464572698,1781612339.6341152,1.284042239189148,-6.192431926727295,9.793517112731934,2.424859667371493e-05,0.0008343428489752114,-0.3007703423500061,0.0,1.21,-0.43647,right,1,6.0,-15.277
676.0061464570463,1781612339.644629,1.284955620765686,-6.204335689544678,9.793192863464355,5.122800575918518e-05,0.0008281228947453201,-0.300803005695343,0.0,1.22,-0.43647,right,1,6.0,-15.277
676.0161464568228,1781612339.655145,1.2819371223449707,-6.209725379943848,9.792723655700684,6.479877629317343e-05,0.0008256557630375028,-0.30082443356513977,0.0,1.23,-0.43647,right,1,6.0,-15.277
676.0261464565992,1781612339.6651566,1.2823036909103394,-6.218213081359863,9.79246711730957,6.885136826895177e-05,0.0008274111314676702,-0.3008359372615814,0.0,1.24,-0.43647,right,1,6.0,-15.277
676.0361464563757,1781612339.6746628,1.2794591188430786,-6.222687244415283,9.792133331298828,6.567196396645159e-05,0.0008323885267600417,-0.30083897709846497,0.0,1.25,-0.43647,right,1,6.0,-15.277
676.0461464561522,1781612339.6851723,1.2800215482711792,-6.230452060699463,9.791914939880371,5.810457150801085e-05,0.0008401114610023797,-0.30083486437797546,0.0,1.26,-0.43647,right,1,6.0,-15.277
676.0561464559287,1781612339.695684,1.2782526016235352,-6.234275817871094,9.791635513305664,4.919655111734755e-05,0.0008487923187203705,-0.3008248209953308,0.0,1.27,-0.43647,right,1,6.0,-15.277
676.0661464557052,1781612339.7051945,1.2770334482192993,-6.24143123626709,9.791592597961426,4.065277971676551e-05,0.000858314277138561,-0.30080941319465637,0.0,1.28,-0.43647,right,1,6.0,-15.277
676.0761464554816,1781612339.715701,1.274846076965332,-6.243646621704102,9.791647911071777,3.465569534455426e-05,0.0008674646960571408,-0.3007897436618805,0.0,1.29,-0.43647,right,1,6.0,-15.277
676.0861464552581,1781612339.7272074,1.2746832370758057,-6.250368118286133,9.7916259765625,3.256629497627728e-05,0.00087550695752725,-0.300766259431839,0.0,1.3,-0.43647,right,1,6.0,-15.277
