t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
712.9661456309259,1781612378.159946,2.2500622272491455,0.008702918887138367,9.812191009521484,1.3222040252003353e-05,-8.528782927896827e-05,6.439146090997383e-05,0.0,3.0300000000000002,30
712.9761456307024,1781612378.1704528,2.271284341812134,-0.0008023740956559777,9.81144905090332,6.454356935137184e-06,-8.061453263508156e-05,6.962294719414786e-05,0.0,3.04,30
712.9861456304789,1781612378.1809611,2.259185314178467,-0.001653711311519146,9.8109712600708,-2.9754377806057164e-07,-6.838244007667527e-05,7.482344517484307e-05,0.0,3.0500000000000003,30
712.9961456302553,1781612378.1920357,2.247469425201416,-0.00039480323903262615,9.81058406829834,-5.678260095010046e-06,-5.0031787395710126e-05,7.997623470146209e-05,0.0,3.06,30
713.0061456300318,1781612378.2015433,2.266777515411377,-0.0014343047514557838,9.810297966003418,-9.561632396071218e-06,-2.8615580959012732e-05,8.512622298439965e-05,0.0,3.0700000000000003,30
713.0161456298083,1781612378.2120502,2.254438877105713,0.009596518240869045,9.810287475585938,1.649024306971114e-05,-6.115611540735699e-06,6.594581645913422e-05,0.0,3.08,30
713.0261456295848,1781612378.2225604,2.2538955211639404,-0.0025127308908849955,9.810206413269043,8.726209671294782e-06,1.4870336599415168e-05,7.117503264453262e-05,0.0,3.09,30
713.0361456293613,1781612378.2327042,2.2546539306640625,0.0002199045120505616,9.810559272766113,8.742685508877912e-07,3.307430961285718e-05,7.633158384123817e-05,0.0,3.1,30
713.0461456291378,1781612378.2442098,2.2528111934661865,-0.0004958974895998836,9.810806274414062,-6.207843398442492e-06,4.7099787479965016e-05,8.156050171237439e-05,0.0,3.11,30
713.0561456289142,1781612378.254717,2.259047269821167,0.007322048302739859,9.811097145080566,1.5917898053885438e-05,5.573712769546546e-05,6.321645923890173e-05,0.0,3.12,30
713.0661456286907,1781612378.2646253,2.2441246509552,-0.000118030104204081,9.811450004577637,5.57061639483436e-06,5.9263722505420446e-05,6.836459215264767e-05,0.0,3.13,30
713.0761456284672,1781612378.2756999,2.2509937286376953,-0.0018396711675450206,9.811805725097656,-3.992626716353698e-06,5.8137899031862617e-05,7.352753164013848e-05,0.0,3.14,30
713.0861456282437,1781612378.285829,2.258213520050049,-5.7117602409562096e-05,9.812081336975098,-1.1686318430292886e-05,5.2851082728011534e-05,7.87441385909915e-05,0.0,3.15,30
713.0961456280202,1781612378.2965102,2.240555763244629,-0.0020464479457587004,9.812250137329102,-1.6913611034397036e-05,4.460064155864529e-05,8.388120477320626e-05,0.0,3.16,30
713.1061456277966,1781612378.307015,2.246650457382202,0.00951732974499464,9.812430381774902,8.350604730367195e-06,3.468348222668283e-05,6.492823013104498e-05,0.0,3.17,30
713.1161456275731,1781612378.3175201,2.251934766769409,-0.0013360714074224234,9.81247329711914,8.954751251621929e-07,2.4191331249312498e-05,7.01134922564961e-05,0.0,3.18,30
713.1261456273496,1781612378.3285677,2.239774465560913,-0.0008448230219073594,9.812376022338867,-5.6423223213641904e-06,1.4180814105202444e-05,7.527217530878261e-05,0.0,3.19,30
713.1361456271261,1781612378.3385055,2.2435641288757324,-0.00031138211488723755,9.812276840209961,-1.0195895811193623e-05,5.73412171434029e-06,8.043229900067672e-05,0.0,3.2,30
713.1461456269026,1781612378.3496056,2.243067979812622,0.008050959557294846,9.812199592590332,1.386168605677085e-05,-3.688740548568603e-07,6.23733940301463e-05,0.0,3.21,30
713.1561456266791,1781612378.359109,2.238986015319824,-0.0005810328293591738,9.812016487121582,5.839939149154816e-06,-4.157421244599391e-06,6.74944749334827e-05,0.0,3.22,30
713.1661456264555,1781612378.368613,2.239276885986328,-0.0016868249513208866,9.811809539794922,-1.5140082041398273e-06,-5.334844445314957e-06,7.267029286595061e-05,0.0,3.23,30
713.176145626232,1781612378.3791203,2.2366042137145996,-0.0002748214756138623,9.811671257019043,-7.78890353103634e-06,-4.032757715322077e-06,7.78172179707326e-05,0.0,3.24,30
713.1861456260085,1781612378.3896396,2.2364232540130615,-0.0005016275681555271,9.811534881591797,-1.2455157047952525e-05,-7.5731963988801e-07,8.293033170048147e-05,0.0,3.25,30
713.196145625785,1781612378.3993115,2.234333038330078,0.008098381571471691,9.811445236206055,1.2475184121285565e-05,4.13266388932243e-06,6.43753883196041e-05,0.0,3.2600000000000002,30
713.2061456255615,1781612378.4098184,2.233267068862915,-0.0007813677075318992,9.811423301696777,5.237988716544351e-06,9.918308023770805e-06,6.950612441869453e-05,0.0,3.27,30
713.216145625338,1781612378.4200914,2.23041033744812,-0.0012608449906110764,9.811290740966797,-1.4694098808831768e-06,1.5462053852388635e-05,7.463373185601085e-05,0.0,3.2800000000000002,30
713.2261456251144,1781612378.4295979,2.2291319370269775,-0.00030590276583097875,9.81134033203125,-7.382542207778897e-06,2.1065792680019513e-05,7.975279731908813e-05,0.0,3.29,30
713.2361456248909,1781612378.4401019,2.231924533843994,0.00732444878667593,9.81137466430664,1.5174711734289303e-05,2.5838260626187548e-05,6.202930671861395e-05,0.0,3.3000000000000003,30
713.2461456246674,1781612378.4506211,2.223676919937134,-0.00032279230072163045,9.811423301696777,6.159345048217801e-06,2.952510112663731e-05,6.714997289236635e-05,0.0,3.31,30
713.2561456244439,1781612378.4616873,2.2252495288848877,-0.0017091536428779364,9.811594009399414,-2.715417394938413e-06,3.1932191632222384e-05,7.225442095659673e-05,0.0,3.3200000000000003,30
713.2661456242204,1781612378.4710903,2.2285265922546387,-0.00018344982527196407,9.811559677124023,-9.680991752247792e-06,3.294972702860832e-05,7.735331746516749e-05,0.0,3.33,30
713.2761456239969,1781612378.4816003,2.2176811695098877,-0.0006892765522934496,9.811659812927246,-1.4969109543017112e-05,3.25399887515232e-05,8.249115489888936e-05,0.0,3.34,30
713.2861456237733,1781612378.4919162,2.2204203605651855,0.008158871904015541,9.811759948730469,9.827575922827236e-06,3.1137518817558885e-05,6.41484439256601e-05,0.0,3.35,30
713.2961456235498,1781612378.5019817,2.224885940551758,-0.0016559450887143612,9.811851501464844,2.5626825390645536e-06,2.9174325391068123e-05,6.92836256348528e-05,0.0,3.36,30
713.3061456233263,1781612378.5124898,2.2121994495391846,0.0006683547399006784,9.811838150024414,-3.999509772256715e-06,2.652226794452872e-05,7.432801794493571e-05,0.0,3.37,30
713.3161456231028,1781612378.5220003,2.216574192047119,-0.0015686315018683672,9.811903953552246,-9.447611773794051e-06,2.3902317479951307e-05,7.943700620671734e-05,0.0,3.38,30
713.3261456228793,1781612378.5325077,2.218189239501953,0.0077333226799964905,9.811903953552246,1.3336290976440068e-05,2.1557209038292058e-05,6.181612116051838e-05,0.0,3.39,30
713.3361456226557,1781612378.5427155,2.2086024284362793,-0.00047119284863583744,9.811885833740234,5.3818721426068805e-06,1.9836332285194658e-05,6.691217276966199e-05,0.0,3.4,30
713.3461456224322,1781612378.5532222,2.2114551067352295,-0.0016883440548554063,9.811891555786133,-1.9352996787347365e-06,1.860443444456905e-05,7.198153616627678e-05,0.0,3.41,30
713.3561456222087,1781612378.56273,2.2121853828430176,-0.0001899632770800963,9.811738967895508,-8.023992450034712e-06,1.7601807485334575e-05,7.706262840656564e-05,0.0,3.42,30
713.3661456219852,1781612378.573779,2.2048888206481934,-0.0005310160340741277,9.811759948730469,-1.2379331565171015e-05,1.7441914678784087e-05,8.218869334086776e-05,0.0,3.43,30
713.3761456217617,1781612378.5838466,2.2059853076934814,0.008039014413952827,9.811715126037598,1.2807716302631889e-05,1.7957114323507994e-05,6.405814201571047e-05,0.0,3.44,30
713.3861456215382,1781612378.593859,2.2068700790405273,-0.0007994259358383715,9.811630249023438,5.608688752545277e-06,1.8705881302594207e-05,6.914436380611733e-05,0.0,3.45,30
713.3961456213146,1781612378.6043742,2.199657917022705,-0.0012553957058116794,9.811577796936035,-1.5775427755215787e-06,1.9909297407139093e-05,7.421283225994557e-05,0.0,3.46,30
713.4061456210911,1781612378.6138875,2.2008183002471924,-0.00039460702100768685,9.811537742614746,-7.211676347651519e-06,2.123062040482182e-05,7.9279750934802e-05,0.0,3.47,30
713.4161456208676,1781612378.6240442,2.2018160820007324,0.007469323929399252,9.8115873336792,1.523130777059123e-05,2.2902946511749178e-05,6.18252670392394e-05,0.0,3.48,30
713.4261456206441,1781612378.634551,2.194622039794922,-0.00041763149783946574,9.811553001403809,6.13050906395074e-06,2.456501533742994e-05,6.687478889944032e-05,0.0,3.49,30
713.4361456204206,1781612378.6438794,2.195594072341919,-0.001693247351795435,9.811568260192871,-2.5188592189806513e-06,2.5791572625166737e-05,7.195868965936825e-05,0.0,3.5,30
713.4461456201971,1781612378.654197,2.1978096961975098,-0.00021007824398111552,9.81164836883545,-9.578302524460014e-06,2.6635903850547038e-05,7.699467823840678e-05,0.0,3.5100000000000002,30
713.4561456199735,1781612378.6647053,2.188480854034424,0.007180631626397371,9.811637878417969,1.1335308954585344e-05,2.7158905140822753e-05,5.993488593958318e-05,0.0,3.52,30
713.46614561975,1781612378.6750011,2.1899776458740234,-0.0005446933209896088,9.811666488647461,2.0868014871666674e-06,2.755932837317232e-05,6.501962343463674e-05,0.0,3.5300000000000002,30
713.4761456195265,1781612378.684507,2.1933088302612305,-0.0021057254634797573,9.811734199523926,-5.660632723447634e-06,2.7398913516663015e-05,7.0098256401252e-05,0.0,3.54,30
713.486145619303,1781612378.6950753,2.1829497814178467,-8.544410957256332e-05,9.811695098876953,-1.2125588000344578e-05,2.68359508481808e-05,7.519197970395908e-05,0.0,3.5500000000000003,30
713.4961456190795,1781612378.7055807,2.18530535697937,-0.00029180754791013896,9.811715126037598,-1.6289610357489437e-05,2.6315668947063386e-05,8.021917165024206e-05,0.0,3.56,30
713.506145618856,1781612378.716086,2.187596559524536,0.008915513753890991,9.811721801757812,8.464210623060353e-06,2.5630184609326534e-05,6.238891364773735e-05,0.0,3.5700000000000003,30
713.5161456186324,1781612378.7255924,2.177263021469116,-0.001328473212197423,9.811746597290039,1.9893216176569695e-06,2.5025063223438337e-05,6.747596489731222e-05,0.0,3.58,30
713.5261456184089,1781612378.7367992,2.1804752349853516,-0.0015414247754961252,9.811742782592773,-3.37834012498206e-06,2.4561355530750006e-05,7.246679888339713e-05,0.0,3.59,30
713.5361456181854,1781612378.7463045,2.181849241256714,0.00017092553025577217,9.811702728271484,-7.11907205186435e-06,2.4379423848586157e-05,7.75029620854184e-05,0.0,3.6,30
713.5461456179619,1781612378.7568123,2.1727805137634277,0.007207070477306843,9.811690330505371,1.5879195416346192e-05,2.4400798793067224e-05,6.033345925970934e-05,0.0,3.61,30
713.5561456177384,1781612378.7668757,2.1746578216552734,-0.0005849876906722784,9.811711311340332,7.627184004377341e-06,2.42238565988373e-05,6.537440640386194e-05,0.0,3.62,30
713.5661456175148,1781612378.7769792,2.1764378547668457,-0.002798156812787056,9.811629295349121,-1.2188948517177778e-07,2.396021045569796e-05,7.043627556413412e-05,0.0,3.63,30
713.5761456172913,1781612378.7874854,2.1673810482025146,0.0007078853086568415,9.811673164367676,-6.9254297159204725e-06,2.4085873519652523e-05,7.548042049165815e-05,0.0,3.64,30
713.5861456170678,1781612378.7985454,2.1693501472473145,0.007388995494693518,9.811633110046387,1.356380835204618e-05,2.4256309188785963e-05,5.86115857004188e-05,0.0,3.65,30
713.5961456168443,1781612378.8085482,2.170612335205078,-0.001104781054891646,9.811646461486816,4.084939973836299e-06,2.4329869120265357e-05,6.365538865793496e-05,0.0,3.66,30
713.6061456166208,1781612378.8185773,2.162395715713501,-0.0012392800999805331,9.811661720275879,-4.367370820546057e-06,2.4825143555062823e-05,6.865763862151653e-05,0.0,3.67,30
713.6161456163973,1781612378.8289094,2.163872480392456,-0.0004686702450271696,9.81165885925293,-1.1086074664490297e-05,2.5163988539134152e-05,7.369946979451925e-05,0.0,3.68,30
713.6261456161737,1781612378.8388755,2.165864944458008,0.00765883456915617,9.811711311340332,9.895971743389964e-06,2.5454526621615514e-05,5.710420009563677e-05,0.0,3.69,30
713.6361456159502,1781612378.8488872,2.1564276218414307,-0.0009163207141682506,9.811707496643066,9.295364407080342e-07,2.6129608158953488e-05,6.21346989646554e-05,0.0,3.7,30
713.6461456157267,1781612378.859496,2.15798282623291,-0.0004515314067248255,9.811675071716309,-6.577834028576035e-06,2.6396899556857534e-05,6.716412462992594e-05,0.0,3.71,30
713.6561456155032,1781612378.8695793,2.161015510559082,-0.0006551041733473539,9.8116455078125,-1.1979093869740609e-05,2.6620749849826097e-05,7.217116944957525e-05,0.0,3.72,30
713.6661456152797,1781612378.8790808,2.150944471359253,-0.0011610230430960655,9.811612129211426,-1.5924659237498417e-05,2.6600044293445535e-05,7.72364073782228e-05,0.0,3.73,30
713.6761456150562,1781612378.8895905,2.153134346008301,0.007788488641381264,9.811566352844238,8.602351044828538e-06,2.6476331186131574e-05,5.985157622490078e-05,0.0,3.74,30
713.6861456148326,1781612378.8996036,2.1547505855560303,-0.00010742376616690308,9.81163215637207,2.3495883851865074e-06,2.6193720259470865e-05,6.487250357167795e-05,0.0,3.75,30
713.6961456146091,1781612378.9101076,2.1463799476623535,-0.0019068911205977201,9.811686515808105,-3.0040062029002e-06,2.626714194775559e-05,6.985706568229944e-05,0.0,3.7600000000000002,30
713.7061456143856,1781612378.9196162,2.147149085998535,-0.0001877861941466108,9.811697006225586,-7.246110271807993e-06,2.6192561563220806e-05,7.488582923542708e-05,0.0,3.77,30
713.7161456141621,1781612378.9299035,2.149393320083618,0.008465979248285294,9.811705589294434,1.56222940859152e-05,2.600255174911581e-05,5.802810119348578e-05,0.0,3.7800000000000002,30
713.7261456139386,1781612378.9399981,2.140545606613159,-0.0014779109042137861,9.811644554138184,7.814307537046261e-06,2.571348704805132e-05,6.3044746639207e-05,0.0,3.79,30
713.736145613715,1781612378.9505029,2.141650915145874,-0.0004327826318331063,9.811717987060547,2.76168947266342e-07,2.571714503574185e-05,6.805951124988496e-05,0.0,3.8000000000000003,30
713.7461456134915,1781612378.96001,2.144577741622925,-0.0017200782895088196,9.8117036819458,-6.350564035528805e-06,2.565747854532674e-05,7.305121835088357e-05,0.0,3.81,30
713.756145613268,1781612378.970518,2.134786605834961,0.007351136300712824,9.81159782409668,1.408902789989952e-05,2.564050919318106e-05,5.668429366778582e-05,0.0,3.8200000000000003,30
713.7661456130445,1781612378.9806736,2.1367881298065186,-0.0006391135975718498,9.811603546142578,5.108815003040945e-06,2.5390694645466283e-05,6.163078069221228e-05,0.0,3.83,30
713.776145612821,1781612378.9909313,2.138228416442871,-0.0012954341946169734,9.811686515808105,-3.779832923100912e-06,2.544869130360894e-05,6.66208507027477e-05,0.0,3.84,30
713.7861456125975,1781612379.0006669,2.130157709121704,-0.000976690324023366,9.811673164367676,-1.0701464816520456e-05,2.5742161597008817e-05,7.156349602155387e-05,0.0,3.85,30
713.796145612374,1781612379.0119033,2.130467414855957,0.008413821458816528,9.811598777770996,8.551492101105396e-06,2.5675088181742467e-05,5.538176992558874e-05,0.0,3.86,30
713.8061456121504,1781612379.0221846,2.1336681842803955,-0.0016496751923114061,9.811718940734863,5.2672537442788325e-09,2.6031399102066644e-05,6.03543667239137e-05,0.0,3.87,30
713.8161456119269,1781612379.031694,2.1231706142425537,-0.0005119123379699886,9.811663627624512,-7.314641607081285e-06,2.6134484869544394e-05,6.52869712212123e-05,0.0,3.88,30
713.8261456117034,1781612379.042202,2.126743793487549,-0.0016581049421802163,9.81167221069336,-1.2724922271445394e-05,2.6398267436889e-05,7.020672637736425e-05,0.0,3.89,30
713.8361456114799,1781612379.0527093,2.1273789405822754,0.0016723976004868746,9.81163501739502,-1.6169497030205093e-05,2.614205004647374e-05,7.51344850868918e-05,0.0,3.9,30
713.8461456112564,1781612379.0630527,2.1179561614990234,0.0070066265761852264,9.8115873336792,8.235650057031307e-06,2.5836643544607796e-05,5.8197154430672526e-05,0.0,3.91,30
713.8561456110328,1781612379.0735598,2.120734453201294,-0.0015363568672910333,9.8117094039917,2.947640268757823e-06,2.5997933335020207e-05,6.319639214780182e-05,0.0,3.92,30
713.8661456108093,1781612379.0830579,2.1179585456848145,-0.00029275837005116045,9.81155014038086,-2.6162197173107415e-06,2.58087911788607e-05,6.821654824307188e-05,0.0,3.93,30
713.8761456105858,1781612379.0930724,2.122309446334839,-0.0015368128661066294,9.811684608459473,-6.522532203234732e-06,2.5781080694287084e-05,7.315615948755294e-05,0.0,3.94,30
713.8861456103623,1781612379.1045804,2.1097543239593506,0.0074709500186145306,9.811690330505371,1.5402925782836974e-05,2.5946679670596495e-05,5.687509838026017e-05,0.0,3.95,30
713.8961456101388,1781612379.114646,2.1130542755126953,-0.0005664853961206973,9.811628341674805,7.5065254350192845e-06,2.5977606128435582e-05,6.183587538544089e-05,0.0,3.96,30
713.9061456099153,1781612379.1247344,2.1145951747894287,-0.0015684658428654075,9.811738967895508,2.324547381249431e-07,2.6116518711205572e-05,6.672895688097924e-05,0.0,3.97,30
713.9161456096917,1781612379.134884,2.1058671474456787,-0.0004515203763730824,9.811616897583008,-6.1657292462768964e-06,2.6253997930325568e-05,7.168246520450339e-05,0.0,3.98,30
713.9261456094682,1781612379.1453724,2.1076934337615967,0.007147795986384153,9.811622619628906,1.3699379451281857e-05,2.635669989103917e-05,5.5559994507348165e-05,0.0,3.99,30
720.9361454527825,1781612386.394254,0.03757691755890846,-0.008997582830488682,9.33878231048584,2.7982086976408027e-06,-0.012333561666309834,-0.00020744666107930243,0.0,0.0,60
720.946145452559,1781612386.4038777,-0.0041898624040186405,0.0016089832643046975,9.664376258850098,7.684785668971017e-05,-0.01925009861588478,-0.00020739696628879756,0.0,0.01,60
720.9561454523355,1781612386.414392,-0.030067021027207375,0.0013874585274606943,9.953421592712402,0.0001539910736028105,-0.022942613810300827,-0.0002072111383313313,0.0,0.02,60
720.966145452112,1781612386.4246492,-0.03433544561266899,-0.007851364091038704,10.138702392578125,0.0001880068884929642,-0.023641251027584076,-0.00017568703333381563,0.0,0.03,60
720.9761454518884,1781612386.4347222,-0.0065686353482306,0.0014194636605679989,10.19476318359375,0.000251268211286515,-0.0218869186937809,-0.00017515631043352187,0.0,0.04,60
720.9861454516649,1781612386.444826,0.05404611676931381,0.0011745486408472061,10.132392883300781,0.00029222320881672204,-0.018385060131549835,-0.00017443569959141314,0.0,0.05,60
720.9961454514414,1781612386.454928,0.1500491201877594,-0.009015469811856747,9.98843002319336,0.00026994277141056955,-0.013876956887543201,-0.0001431296404916793,0.0,0.06,60
721.0061454512179,1781612386.465435,0.27935537695884705,-0.0011085155420005322,9.809980392456055,0.000261831795796752,-0.009045437909662724,-0.00014193110109772533,0.0,0.07,60
721.0161454509944,1781612386.4759393,0.43901780247688293,-0.0006201392970979214,9.642990112304688,0.00022802912280894816,-0.004454003646969795,-0.00014037558867130429,0.0,0.08,60
721.0261454507709,1781612386.4874465,0.6262393593788147,-0.00114330998621881,9.52188491821289,0.00017306354129686952,-0.0005194057594053447,-0.00013853193377144635,0.0,0.09,60
721.0361454505473,1781612386.4969838,0.8374141454696655,-0.00147333147469908,9.465256690979004,0.0001041711147991009,0.002490720711648464,-0.00013628916349262,0.0,0.1,60
721.0461454503238,1781612386.5065277,1.0697503089904785,-0.0026831638533622026,9.475120544433594,3.035365807591006e-05,0.004443939309567213,-0.00013365551421884447,0.0,0.11,60
721.0561454501003,1781612386.5167172,1.3200608491897583,-0.0015836999518796802,9.54024600982666,-4.020388951175846e-05,0.005320574156939983,-0.00013045202649664134,0.0,0.12,60
721.0661454498768,1781612386.5268028,1.5869613885879517,-0.0013404992641881108,9.640836715698242,-9.947129728971049e-05,0.005189165007323027,-0.0001267935149371624,0.0,0.13,60
721.0761454496533,1781612386.5370395,1.8689786195755005,-0.0010004775831475854,9.754714965820312,-0.0001415575243299827,0.0041848840191960335,-0.00012266833800822496,0.0,0.14,60
721.0861454494298,1781612386.5485535,2.1648192405700684,-0.0014198535354807973,9.86095905303955,-0.0001629278704058379,0.002487052697688341,-0.00011784771777456626,0.0,0.15,60
721.0961454492062,1781612386.558866,2.3680882453918457,-5.6562341342214495e-05,9.955694198608398,-0.00016228020831476897,0.0005115194944664836,-0.00011254736455157399,0.0,0.16,60
721.1061454489827,1781612386.568485,2.3602395057678223,0.00036838409141637385,10.035033226013184,-0.0001425091759301722,-0.0011425935663282871,-0.00010725637548603117,0.0,0.17,60
721.1161454487592,1781612386.5789926,2.3511805534362793,-0.00019317929400131106,10.059515953063965,-0.00010748121712822467,-0.0024193008430302143,-0.00010197503434028476,0.0,0.18,60
721.1261454485357,1781612386.589499,2.34214448928833,0.0009486924391239882,10.035806655883789,-6.285480776568875e-05,-0.003301015356555581,-9.666867845226079e-05,0.0,0.19,60
721.1361454483122,1781612386.6005442,2.333451509475708,-7.576785719720647e-05,9.977983474731445,-1.50646219481132e-05,-0.0037949057295918465,-9.127538214670494e-05,0.0,0.2,60
721.1461454480886,1781612386.6096604,2.324833393096924,0.0009853061055764556,9.903428077697754,3.0200979381334037e-05,-0.003925033379346132,-8.609366341261193e-05,0.0,0.21,60
721.1561454478651,1781612386.6201646,2.316901683807373,0.0010248625185340643,9.828516960144043,6.825619493611157e-05,-0.003728696843609214,-8.088252070592716e-05,0.0,0.22,60
721.1661454476416,1781612386.630676,2.310976982116699,-0.00045599151053465903,9.765862464904785,9.564560605213046e-05,-0.003254813374951482,-7.563129474874586e-05,0.0,0.23,60
721.1761454474181,1781612386.6407669,2.3056142330169678,0.00036484943120740354,9.722805976867676,0.00011014979099854827,-0.0025655869394540787,-7.029192056506872e-05,0.0,0.24,60
721.1861454471946,1781612386.6508722,2.302081346511841,8.20787317934446e-05,9.70178508758545,0.00011201745655853301,-0.0017335371812805533,-6.516101711895317e-05,0.0,0.25,60
721.1961454469711,1781612386.662393,2.3005406856536865,-0.0012949705123901367,9.700823783874512,0.00010192736954195425,-0.0008383203530684114,-6.000713983667083e-05,0.0,0.26,60
721.2061454467475,1781612386.6728983,2.297947406768799,0.0038858612533658743,9.715320587158203,8.217823778977618e-05,3.882732562487945e-05,-5.4755491873947904e-05,0.0,0.27,60
721.216145446524,1781612386.6824064,2.3060925006866455,-0.009896238334476948,9.739004135131836,5.53073150513228e-05,0.0008216945570893586,-4.953350071446039e-05,0.0,0.28,60
721.2261454463005,1781612386.6929111,2.3030848503112793,0.0034700529649853706,9.766525268554688,2.5663970518507995e-05,0.0014473338378593326,-4.4353335397318006e-05,0.0,0.29,60
721.236145446077,1781612386.7037573,2.309082269668579,-0.0006283599650487304,9.79296875,-3.226049784643692e-06,0.0018712332239374518,-3.92532347177621e-05,0.0,0.3,60
721.2461454458535,1781612386.7138321,2.313861131668091,-0.0016992274904623628,9.814878463745117,-3.0080482247285545e-05,0.002072194591164589,-3.410682620597072e-05,0.0,0.31,60
721.25614544563,1781612386.72497,2.31769061088562,-0.0002871394972316921,9.831233024597168,-5.155231337994337e-05,0.00205253972671926,-2.8798889616155066e-05,0.0,0.32,60
721.2661454454064,1781612386.7344778,2.321913003921509,-0.0002712776476982981,9.841349601745605,-6.565839430550113e-05,0.0018369245808571577,-2.3547523596789688e-05,0.0,0.33,60
721.2761454451829,1781612386.7446227,2.3251278400421143,-0.0012636984465643764,9.846147537231445,-7.177972292993218e-05,0.001467810827307403,-1.829050415835809e-05,0.0,0.34,60
721.2861454449594,1781612386.7557006,2.3262853622436523,0.0002063545398414135,9.846587181091309,-6.999649485806003e-05,0.0009985376382246614,-1.2978770428162534e-05,0.0,0.35000000000000003,60
721.2961454447359,1781612386.7658672,2.3278415203094482,-0.0011251700343564153,9.84390640258789,-6.069103619665839e-05,0.0004875658778473735,-7.726815056230407e-06,0.0,0.36,60
721.3061454445124,1781612386.7761698,2.326279878616333,-0.0007227248861454427,9.839278221130371,-4.6270604798337445e-05,-9.368363862449769e-06,-2.4999944798764773e-06,0.0,0.37,60
721.3161454442888,1781612386.785696,2.3239827156066895,0.0038801804184913635,9.833584785461426,-2.8330416171229444e-05,-0.0004443675570655614,2.7139474241266726e-06,0.0,0.38,60
721.3261454440653,1781612386.7961876,2.322542905807495,-0.0019298878032714128,9.827451705932617,-9.355876500194427e-06,-0.000781355076469481,7.938464477774687e-06,0.0,0.39,60
721.3361454438418,1781612386.805769,2.318862199783325,-0.0005546463071368635,9.82127571105957,8.602944035374094e-06,-0.0009990758262574673,1.3210064025770407e-05,0.0,0.4,60
721.3461454436183,1781612386.8161445,2.3161003589630127,0.00016202594269998372,9.815332412719727,2.402318023086991e-05,-0.0010913127334788442,1.8501008526072837e-05,0.0,0.41000000000000003,60
721.3561454433948,1781612386.8256652,2.3122684955596924,0.00046348044998012483,9.809871673583984,3.5676199331646785e-05,-0.0010653651552274823,2.3771401174599305e-05,0.0,0.42,60
721.3661454431713,1781612386.835888,2.31027889251709,-0.0009484693873673677,9.805148124694824,4.244505180395208e-05,-0.0009388679172843695,2.903290260292124e-05,0.0,0.43,60
721.3761454429477,1781612386.8463943,2.307572841644287,0.0002327698894077912,9.801302909851074,4.399068347993307e-05,-0.0007379097514785826,3.4346918255323544e-05,0.0,0.44,60
721.3861454427242,1781612386.8564203,2.3068182468414307,-0.0011680605821311474,9.798603057861328,4.1208208131138235e-05,-0.0004917904152534902,3.968812234234065e-05,0.0,0.45,60
721.3961454425007,1781612386.866533,2.3062334060668945,-0.0003502406179904938,9.797222137451172,3.433401434449479e-05,-0.00023068333393894136,4.502916272031143e-05,0.0,0.46,60
721.4061454422772,1781612386.877039,2.304375410079956,0.0011971258791163564,9.797256469726562,2.4616741939098574e-05,1.8515600459068082e-05,5.034339119447395e-05,0.0,0.47000000000000003,60
721.4161454420537,1781612386.887545,2.307659149169922,-0.00358518585562706,9.79847240447998,1.3512215446098708e-05,0.00023311011318583041,5.564328239415772e-05,0.0,0.48,60
721.4261454418302,1781612386.897142,2.306147336959839,0.0008119079866446555,9.800867080688477,1.958798520718119e-06,0.00039714877493679523,6.095325079513714e-05,0.0,0.49,60
721.4361454416066,1781612386.9076912,2.307439088821411,-0.0011263530468568206,9.804096221923828,-8.676985089550726e-06,0.0005017609219066799,6.631065480178222e-05,0.0,0.5,60
721.4461454413831,1781612386.9187467,2.3085458278656006,-0.00016752659576013684,9.807658195495605,-1.699956010270398e-05,0.0005447932053357363,7.166358409449458e-05,0.0,0.51,60
721.4561454411596,1781612386.9288425,2.309006690979004,7.465656381100416e-05,9.811348915100098,-2.280464286741335e-05,0.0005305672530084848,7.696021202718839e-05,0.0,0.52,60
721.4661454409361,1781612386.9387732,2.310715675354004,-0.0013577500358223915,9.814643859863281,-2.553308877395466e-05,0.00046796436072327197,8.222530595958233e-05,0.0,0.53,60
721.4761454407126,1781612386.9492826,2.3099234104156494,0.00019222794799134135,9.817333221435547,-2.5377552447025664e-05,0.000369004876120016,8.750785491429269e-05,0.0,0.54,60
721.486145440489,1781612386.9597962,2.310649871826172,-0.0010580031666904688,9.819197654724121,-2.2650978280580603e-05,0.00024789030430838466,9.276849596062675e-05,0.0,0.55,60
721.4961454402655,1781612386.970163,2.303807258605957,-0.0006270694429986179,9.820064544677734,-1.8137518054572865e-05,0.00011916815128643066,9.801855048863217e-05,0.0,0.56,60
721.506145440042,1781612386.9806597,2.321934461593628,0.0017368727130815387,9.820024490356445,-1.1821880434581544e-05,-4.108431767235743e-06,0.00010330771328881383,0.0,0.5700000000000001,60
721.5161454398185,1781612386.991167,2.3082597255706787,-0.0019648356828838587,9.819205284118652,-5.260312263999367e-06,-0.00011081618868047372,0.00010858356108656153,0.0,0.58,60
721.526145439595,1781612387.0016804,2.296811103820801,0.0006335173966363072,9.817619323730469,1.224898824148113e-06,-0.00019355109543539584,0.00011384508979972452,0.0,0.59,60
