t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,speed_kmh
884.0161418076605,1781612556.1424882,2.0245840549468994,3.501925468444824,9.805974960327148,-0.005142278969287872,-0.0005875455681234598,0.23348663747310638,-1.0772302799135935,1.68,0.332238359678325,110.0
884.0261418074369,1781612556.1529427,2.072509527206421,3.2638607025146484,9.811179161071777,-0.006496594753116369,-0.0007461316999979317,0.23216497898101807,-1.1611565729974072,1.69,0.3206267939483509,110.0
884.0361418072134,1781612556.1634622,2.0935771465301514,2.9651200771331787,9.817532539367676,-0.008885195478796959,-0.0008115613600239158,0.22960881888866425,-1.2421496838035007,1.7,0.3082052971103159,110.0
884.0461418069899,1781612556.1738713,2.111056327819824,2.718363046646118,9.820317268371582,-0.01166265644133091,-0.0007885422091931105,0.22584518790245056,-1.3200050167046284,1.71,0.29500524694326963,110.0
884.0561418067664,1781612556.1853778,2.124356269836426,2.5185370445251465,9.81925106048584,-0.014293107204139233,-0.0006921452004462481,0.22093012928962708,-1.3945259023730006,1.72,0.2810599879195396,110.0
884.0661418065429,1781612556.1958923,2.1343986988067627,2.3455607891082764,9.81531810760498,-0.016374893486499786,-0.0005423382972367108,0.21494220197200775,-1.4655240945838588,1.73,0.26640474697370103,110.0
884.0761418063194,1781612556.206389,2.1409735679626465,2.194634437561035,9.810565948486328,-0.017646411433815956,-0.0003573804860934615,0.20797544717788696,-1.5328202457420559,1.74,0.2510765445162805,110.0
884.0861418060958,1781612556.216654,2.1454837322235107,2.0553181171417236,9.803720474243164,-0.017999717965722084,-0.00016763556050136685,0.2001398205757141,-1.596244359929111,1.75,0.23511410091698937,110.0
884.0961418058723,1781612556.2272842,2.1474061012268066,1.9259207248687744,9.799160957336426,-0.017430435866117477,1.3601417776953895e-05,0.19155007600784302,-1.6556362223281744,1.76,0.21855773869370762,110.0
884.1061418056488,1781612556.2382941,2.146991729736328,1.8047066926956177,9.797051429748535,-0.0160385612398386,0.00017293854034505785,0.18232791125774384,-1.7108458039403474,1.77,0.20144928065430415,110.0
884.1161418054253,1781612556.2488005,2.1453065872192383,1.690018653869629,9.797216415405273,-0.013991661369800568,0.00030083555611781776,0.1725984364748001,-1.76173364057087,1.78,0.18383194424859545,110.0
884.1261418052018,1781612556.25931,2.1424098014831543,1.5819674730300903,9.7994384765625,-0.01149556040763855,0.00039086551987566054,0.1624884009361267,-1.8081711851281628,1.79,0.16575023239731382,110.0
884.1361418049783,1781612556.2698147,2.137631893157959,1.4846128225326538,9.803288459777832,-0.008765185251832008,0.00044133319170214236,0.15212476253509521,-1.8500411323442627,1.8,0.1472498210738712,110.0
884.1461418047547,1781612556.2803254,2.1328206062316895,1.3961652517318726,9.807719230651855,-0.006002743262797594,0.00045273726573213935,0.1416342705488205,-1.8872377150987552,1.81,0.12837744392288364,110.0
884.1561418045312,1781612556.29039,2.1277871131896973,1.3226919174194336,9.812190055847168,-0.003376922570168972,0.00042953278170898557,0.13114222884178162,-1.9196669715953185,1.82,0.10918077420693045,110.0
884.1661418043077,1781612556.300836,2.123500108718872,1.2626746892929077,9.815973281860352,-0.0010145609267055988,0.00037702330155298114,0.12077177315950394,-1.9472469827177776,1.83,0.08970830437975268,110.0
884.1761418040842,1781612556.3113444,2.118004560470581,1.2194329500198364,9.818751335144043,0.0010056582977995276,0.0003031103406101465,0.1106431856751442,-1.969908078964222,1.84,0.07000922359011046,110.0
884.1861418038607,1781612556.321714,2.1138367652893066,1.1936001777648926,9.820013999938965,0.002653111470863223,0.00021596020087599754,0.10087347775697708,-1.987593016438889,1.85,0.050133293425721565,110.0
884.1961418036371,1781612556.3337252,2.1103086471557617,1.1856836080551147,9.820198059082031,0.00393703393638134,0.00012441285070963204,0.09157506376504898,-2.0002571214548777,1.86,0.030130722211172786,110.0
884.2061418034136,1781612556.3442316,2.1066887378692627,1.1948877573013306,9.819320678710938,0.0049000331200659275,3.6730685678776354e-05,0.08285580575466156,-2.0078684033837564,1.87,0.010052038177335224,110.0
884.2161418031901,1781612556.3534527,2.1040549278259277,1.2092812061309814,9.817876815795898,0.005535421893000603,-3.92792971979361e-05,0.0747876837849617,-2.0104076354670153,1.8800000000000001,-0.01005203817733493,110.0
884.2261418029666,1781612556.364543,2.1006648540496826,1.1578755378723145,9.815794944763184,0.005489797331392765,-9.807770402403548e-05,0.06727787107229233,-2.0078684033838265,1.8900000000000001,-0.030130722211173196,110.0
884.2361418027431,1781612556.3748322,2.0971689224243164,1.0529937744140625,9.81393051147461,0.004554865416139364,-0.00013544016110245138,0.060200128704309464,-2.0002571214548777,1.9000000000000001,-0.050133293425721974,110.0
884.2461418025196,1781612556.384339,2.0943548679351807,0.9081681370735168,9.812031745910645,0.0027146521024405956,-0.0001503477687947452,0.053424447774887085,-1.9875930164388884,1.9100000000000001,-0.07000922359011086,110.0
884.256141802296,1781612556.3948233,2.0905582904815674,0.7378536462783813,9.81033992767334,9.815842349780723e-05,-0.0001441228814655915,0.0468224436044693,-1.9699080789641525,1.92,-0.08970830437975238,110.0
884.2661418020725,1781612556.405329,2.086108922958374,0.5483555793762207,9.808942794799805,-0.0030712701845914125,-0.00012002426228718832,0.04027014225721359,-1.947246982717779,1.93,-0.10918077420693018,110.0
884.276141801849,1781612556.415834,2.081341505050659,0.3417920768260956,9.808027267456055,-0.0065246457234025,-8.16697211121209e-05,0.03365002200007439,-1.9196669715953185,1.94,-0.12837744392288336,110.0
884.2861418016255,1781612556.4268446,2.0757107734680176,0.12270477414131165,9.807459831237793,-0.009989608079195023,-3.359922629897483e-05,0.02685200423002243,-1.8872377150987552,1.95,-0.1472498210738709,110.0
884.296141801402,1781612556.437351,2.0683770179748535,-0.10896795243024826,9.807456016540527,-0.01322421059012413,2.0254212358850054e-05,0.01977326162159443,-1.8500411323442656,1.96,-0.16575023239731357,110.0
884.3061418011785,1781612556.4484653,2.059422731399536,-0.35554173588752747,9.807734489440918,-0.016040142625570297,7.69957696320489e-05,0.012318290770053864,-1.8081711851281628,1.97,-0.1838319442485952,110.0
884.3161418009549,1781612556.4581707,2.047819137573242,-0.616070032119751,9.808223724365234,-0.018316254019737244,0.00013436871813610196,0.004397571552544832,-1.7617336405708728,1.98,-0.20144928065430392,110.0
884.3261418007314,1781612556.468682,2.033827066421509,-0.8926563858985901,9.808943748474121,-0.020003316923975945,0.00019188995065633208,-0.004072412848472595,-1.7108458039403418,1.99,-0.21855773869370734,110.0
884.3361418005079,1781612556.4791996,2.016272783279419,-1.1861356496810913,9.809667587280273,-0.021115707233548164,0.00025041052140295506,-0.013169471174478531,-1.65563622232818,2.0,-0.23511410091698914,110.0
884.3461418002844,1781612556.4904244,1.9951822757720947,-1.4969708919525146,9.81029987335205,-0.021722933277487755,0.0003120136971119791,-0.02296765334904194,-1.5962443599291054,2.0100000000000002,-0.2510765445162802,110.0
884.3561418000609,1781612556.4997034,1.9272550344467163,-1.6318072080612183,9.815217018127441,-0.02092580869793892,0.00046301184920594096,-0.03321140259504318,-1.5328202457420559,2.02,-0.26640474697370076,110.0
884.3661417998374,1781612556.5102022,1.8431510925292969,-1.7038030624389648,9.817975044250488,-0.01861553266644478,0.0007050809799693525,-0.04369130730628967,-1.4655240945839199,2.0300000000000002,-0.28105998791953996,110.0
884.3761417996138,1781612556.5203276,1.7848153114318848,-1.79948890209198,9.813467025756836,-0.015278059989213943,0.0009486267808824778,-0.05426487699151039,-1.3945259023729506,2.04,-0.29500524694326946,110.0
884.3861417993903,1781612556.5309086,1.7410106658935547,-1.926497459411621,9.80661392211914,-0.011483276262879372,0.001144827576354146,-0.0648571029305458,-1.3200050167045785,2.05,-0.30820529711031525,110.0
884.3961417991668,1781612556.5414233,1.702569603919983,-2.0805306434631348,9.800402641296387,-0.007787850219756365,0.0012727562570944428,-0.07544161379337311,-1.242149683803545,2.06,-0.3206267939483507,110.0
884.4061417989433,1781612556.5514472,1.6692698001861572,-2.251596689224243,9.796697616577148,-0.004597967024892569,0.0013263268629088998,-0.0859949141740799,-1.1611565729974183,2.07,-0.3322383596783249,110.0
884.4161417987198,1781612556.5618212,1.63983154296875,-2.423703908920288,9.79603099822998,-0.0021625913213938475,0.001309302868321538,-0.09649206697940826,-1.0772302799135935,2.08,-0.3430106624774608,110.0
884.4261417984962,1781612556.571331,1.6137810945510864,-2.5905542373657227,9.798203468322754,-0.0005806302069686353,0.0012333776103332639,-0.10690281540155411,-0.9905828096520186,2.09,-0.352916490573981,110.0
884.4361417982727,1781612556.5815043,1.5899261236190796,-2.7447235584259033,9.80214786529541,0.0001725525944493711,0.0011117026442661881,-0.11719166487455368,-0.9014330412426885,2.1,-0.3619308209864079,110.0
884.4461417980492,1781612556.5916758,1.5699400901794434,-2.8863582611083984,9.806961059570312,0.00021596743317786604,0.0009606729145161808,-0.1273161768913269,-0.8100061747375153,2.11,-0.37003088273378304,110.0
884.4561417978257,1781612556.6021929,1.5519047975540161,-3.0092077255249023,9.811264038085938,-0.00027083788882009685,0.0007944243843667209,-0.13722963631153107,-0.7165331623362692,2.12,-0.37719621435714573,110.0
884.4661417976022,1781612556.613456,1.5373696088790894,-3.1187360286712646,9.814446449279785,-0.0010846214136108756,0.0006263849209062755,-0.14688284695148468,-0.6212501249804603,2.13,-0.38340871560695033,110.0
