Timestamp;VX;VY;VZ;VRX;VRY;VRZ;TH;ST;BR;LHX;LHY;LHZ;RHX;RHY;RHZ;HX;HY;HZ;HRX;HRY;HRZ;DEV;LAMBDAR;LAMBDAF;BALANCEGRADIENT;CURVEDIRECTION;PX;PY;PZ;TS
72,126;37,846;16,677;-0,029;2,32;0,265;23,725;1;0;0;-14.259,078;4.211,679;225,763;-14.259,078;4.211,679;225,763;-14.259,078;4.211,679;225,763;2,32;0,265;23,725;9,93;0,001; 0,004;-0;1;-14.252,363;4.254,779;120,297;17,45 \n
72,142;38,003;16,815;0,057;2,272;0,259;23,727;1;0;0;-14.241,448;4.219,36;225,752;-14.241,448;4.219,36;225,752;-14.241,448;4.219,36;225,752;2,272;0,259;23,727;9,995;0,004; 0,001;0;1;-14.234,78;4.262,538;120,314;17,45 \n
72,159;38,165;16,938;0,131;2,209;0,241;23,729;1;0;0;-14.223,707;4.227,083;225,773;-14.223,707;4.227,083;225,773;-14.223,707;4.227,083;225,773;2,209;0,241;23,729;10,052;0,002; 0,004;-0;1;-14.217,119;4.270,353;120,368;17,45 \n
72,176;38,337;17,042;0,176;2,144;0,216;23,731;1;0;0;-14.205,874;4.234,857;225,819;-14.205,874;4.234,857;225,819;-14.205,874;4.234,857;225,819;2,144;0,216;23,731;10,107;0,003; 0,009;-0,001;1;-14.199,378;4.278,218;120,445;17,45 \n
72,192;38,515;17,131;0,201;2,083;0,19;23,734;1;1;0;-14.187,96;4.242,682;225,881;-14.187,96;4.242,682;225,881;-14.187,96;4.242,682;225,881;2,083;0,19;23,734;10,163;0,008; 0,015;-0,001;1;-14.181,555;4.286,127;120,537;17,45 \n
72,209;38,504;17,426;0,181;2,043;0,163;23,776;1;1;0;-14.169,927;4.250,698;225,954;-14.169,927;4.250,698;225,954;-14.169,927;4.250,698;225,954;2,043;0,163;23,776;10,082;0,012; 0,02;-0,001;1;-14.163,629;4.294,195;120,624;17,45 \n
72,226;38,433;17,711;0,146;2,024;0,138;23,874;1;1;0;-14.151,988;4.258,839;226,024;-14.151,988;4.258,839;226,024;-14.151,988;4.258,839;226,024;2,024;0,138;23,874;9,827;0,019; 0,249;-0,023;1;-14.145,821;4.302,359;120,696;17,45 \n
72,242;38,326;17,997;0,099;2,02;0,114;24,025;1;1;0;-14.134,07;4.267,132;226,082;-14.134,07;4.267,132;226,082;-14.134,07;4.267,132;226,082;2,02;0,114;24,025;9,606;0,016; 0,459;-0,044;1;-14.128,06;4.310,659;120,748;17,45 \n
72,259;38,189;18,289;0,047;2,027;0,094;24,227;1;1;0;-14.116,188;4.275,574;226,123;-14.116,188;4.275,574;226,123;-14.116,188;4.275,574;226,123;2,027;0,094;24,227;9,383;0,006; 0,675;-0,067;1;-14.110,362;4.319,095;120,776;17,45 \n
72,276;38,028;18,592;-0,006;2,042;0,076;24,477;1;1;0;-14.098,356;4.284,165;226,143;-14.098,356;4.284,165;226,143;-14.098,356;4.284,165;226,143;2,042;0,076;24,477;9,154;0,008; 0,903;-0,09;1;-14.092,737;4.327,671;120,779;17,45 \n
72,292;37,785;18,984;0,031;2,033;0,075;24,78;1;1;0;-14.080,594;4.292,857;226,148;-14.080,594;4.292,857;226,148;-14.080,594;4.292,857;226,148;2,033;0,075;24,78;8,886;0,021; 1;-0,112;1;-14.075,214;4.336,407;120,789;17,45 \n
72,309;37,494;19,42;0,073;1,998;0,095;25,144;1;1;0;-14.062,934;4.301,677;226,147;-14.062,934;4.301,677;226,147;-14.062,934;4.301,677;226,147;1,998;0,095;25,144;8,559;0,045; 1;-0,134;1;-14.057,825;4.345,334;120,819;17,45 \n
72,326;37,19;19,852;0,119;1,942;0,133;25,559;1;1;0;-14.045,391;4.310,64;226,145;-14.045,391;4.310,64;226,145;-14.045,391;4.310,64;226,145;1,942;0,133;25,559;8,239;0,068; 1;-0,153;1;-14.040,579;4.354,456;120,869;17,45 \n
72,342;36,877;20,272;0,162;1,875;0,188;26,017;1;1;0;-14.027,976;4.319,761;226,15;-14.027,976;4.319,761;226,15;-14.027,976;4.319,761;226,15;1,875;0,188;26,017;7,93;0,086; 1;-0,174;1;-14.023,479;4.363,769;120,94;17,45 \n
72,359;36,56;20,678;0,195;1,806;0,254;26,511;1;1;0;-14.010,697;4.329,057;226,165;-14.010,697;4.329,057;226,165;-14.010,697;4.329,057;226,165;1,806;0,254;26,511;7,628;0,098; 1;-0,197;1;-14.006,527;4.373,269;121,027;17,45 \n
72,376;36,243;21,065;0,215;1,743;0,326;27,034;1;1;0;-13.993,555;4.338,539;226,191;-13.993,555;4.338,539;226,191;-13.993,555;4.338,539;226,191;1,743;0,326;27,034;7,342;0,107; 1;-0,222;1;-13.989,724;4.382,951;121,125;17,45 \n
72,392;35,925;21,433;0,22;1,692;0,399;27,581;1;1;0;-13.976,552;4.348,217;226,23;-13.976,552;4.348,217;226,23;-13.976,552;4.348,217;226,23;1,692;0,399;27,581;7,065;0,113; 1;-0,248;1;-13.973,07;4.392,808;121,227;17,45 \n
72,409;35,611;21,795;0,207;1,657;0,468;28,148;1;1;0;-13.959,684;4.358,098;226,276;-13.959,684;4.358,098;226,276;-13.959,684;4.358,098;226,276;1,657;0,468;28,148;6,799;0,117; 1;-0,276;1;-13.956,562;4.402,837;121,325;17,45 \n
72,426;35,297;22,153;0,175;1,639;0,531;28,732;1;1;0;-13.942,949;4.368,183;226,323;-13.942,949;4.368,183;226,323;-13.942,949;4.368,183;226,323;1,639;0,531;28,732;6,538;0,122; 1;-0,271;1;-13.940,2;4.413,037;121,411;17,45 \n
72,442;34,979;22,511;0,129;1,637;0,584;29,333;1;1;0;-13.926,348;4.378,476;226,365;-13.926,348;4.378,476;226,365;-13.926,348;4.378,476;226,365;1,637;0,584;29,333;6,28;0,126; 1;-0,266;1;-13.923,984;4.423,406;121,476;17,45 \n
72,459;34,656;22,87;0,071;1,652;0,629;29,947;1;1;0;-13.909,883;4.388,977;226,396;-13.909,883;4.388,977;226,396;-13.909,883;4.388,977;226,396;1,652;0,629;29,947;6,021;0,13; 1;-0,263;1;-13.907,917;4.433,946;121,515;17,45 \n
72,476;34,324;23,232;0,005;1,683;0,664;30,576;1;1;0;-13.893,559;4.399,685;226,411;-13.893,559;4.399,685;226,411;-13.893,559;4.399,685;226,411;1,683;0,664;30,576;5,759;0,135; 1;-0,259;1;-13.892,003;4.444,658;121,525;17,45 \n
72,492;33,984;23,595;-0,063;1,729;0,69;31,22;1;1;0;-13.877,381;4.410,601;226,408;-13.877,381;4.410,601;226,408;-13.877,381;4.410,601;226,408;1,729;0,69;31,22;5,491;0,139; 1;-0,255;1;-13.876,245;4.455,542;121,503;17,45 \n
72,509;33,634;23,961;-0,132;1,789;0,709;31,879;1;0;0;-13.861,356;4.421,724;226,386;-13.861,356;4.421,724;226,386;-13.861,356;4.421,724;226,386;1,789;0,709;31,879;5,216;0,144; 1;-0,252;1;-13.860,649;4.466,599;121,449;17,45 \n
72,526;33,282;24,339;-0,2;1,863;0,721;32,553;1;0;0;-13.845,488;4.433,055;226,344;-13.845,488;4.433,055;226,344;-13.845,488;4.433,055;226,344;1,863;0,721;32,553;4,935;0,151; 1;-0,248;1;-13.845,216;4.477,833;121,364;17,45 \n
72,542;32,899;24,766;-0,171;1,916;0,714;33,238;1;0;0;-13.829,729;4.444,566;226,298;-13.829,729;4.444,566;226,298;-13.829,729;4.444,566;226,298;1,916;0,714;33,238;4,675;0,159; 1;-0,21;1;-13.829,95;4.489,256;121,28;17,45 \n
72,559;32,515;25,211;-0,131;1,942;0,684;33,93;1;0;0;-13.814,073;4.456,267;226,262;-13.814,073;4.456,267;226,262;-13.814,073;4.456,267;226,262;1,942;0,684;33,93;4,414;0,168; 1;-0,173;1;-13.814,853;4.500,881;121,215;17,45 \n
72,576;32,141;25,664;-0,089;1,953;0,633;34,631;1;0;0;-13.798,534;4.468,184;226,245;-13.798,534;4.468,184;226,245;-13.798,534;4.468,184;226,245;1,953;0,633;34,631;4,142;0,171; 1;-0,137;1;-13.799,924;4.512,715;121,169;17,45 \n
72,592;31,79;26,126;-0,059;1,959;0,565;35,34;1;0;0;-13.783,118;4.480,335;226,248;-13.783,118;4.480,335;226,248;-13.783,118;4.480,335;226,248;1,959;0,565;35,34;3,864;0,168; 1;-0,101;1;-13.785,156;4.524,764;121,138;17,45 \n
72,609;31,502;26,608;-0,045;1,968;0,483;36,062;1;0;0;-13.767,818;4.492,738;226,266;-13.767,818;4.492,738;226,266;-13.767,818;4.492,738;226,266;1,968;0,483;36,062;3,587;0,164; 0,814;-0,065;1;-13.770,527;4.537,036;121,117;17,45 \n
72,626;31,385;26,987;-0,047;1,98;0,392;36,77;1;0;0;-13.752,593;4.505,353;226,291;-13.752,593;4.505,353;226,291;-13.752,593;4.505,353;226,291;1,98;0,392;36,77;3,438;0,165; 0,447;-0,028;1;-13.755,969;4.549,497;121,096;17,45 \n
72,642;31,391;27,254;0,006;1,976;0,306;37,425;1;1;0;-13.737,41;4.518,077;226,315;-13.737,41;4.518,077;226,315;-13.737,41;4.518,077;226,315;1,976;0,306;37,425;3,472;0,17; 0,21;-0,004;1;-13.741,42;4.562,089;121,088;17,45 \n
72,659;31,098;27,784;0,07;1,947;0,243;38,082;1;1;0;-13.722,337;4.530,958;226,348;-13.722,337;4.530,958;226,348;-13.722,337;4.530,958;226,348;1,947;0,243;38,082;3,26;0,166; 0,162;0;1;-13.726,976;4.574,892;121,113;17,45 \n
72,676;30,693;28,303;0,131;1,908;0,206;38,767;1;1;0;-13.707,448;4.544,042;226,391;-13.707,448;4.544,042;226,391;-13.707,448;4.544,042;226,391;1,908;0,206;38,767;2,911;0,171; 0,284;-0,011;1;-13.712,71;4.587,929;121,167;17,45 \n
72,692;30,251;28,778;0,181;1,862;0,195;39,481;1;1;0;-13.692,772;4.557,313;226,444;-13.692,772;4.557,313;226,444;-13.692,772;4.557,313;226,444;1,862;0,195;39,481;2,541;0,172; 0,567;-0,04;1;-13.698,649;4.601,186;121,246;17,45 \n
72,709;29,804;29,208;0,214;1,814;0,21;40,22;1;1;0;-13.678,32;4.570,766;226,503;-13.678,32;4.570,766;226,503;-13.678,32;4.570,766;226,503;1,814;0,21;40,22;2,185;0,177; 0,839;-0,066;1;-13.684,799;4.614,643;121,342;17,45 \n
72,726;29,361;29,602;0,225;1,771;0,244;40,976;1;1;0;-13.664,095;4.584,395;226,564;-13.664,095;4.584,395;226,564;-13.664,095;4.584,395;226,564;1,771;0,244;40,976;1,849;0,184; 1;-0,094;1;-13.671,158;4.628,283;121,446;17,45 \n
72,742;28,922;29,967;0,213;1,736;0,292;41,746;1;1;0;-13.650,097;4.598,2;226,623;-13.650,097;4.598,2;226,623;-13.650,097;4.598,2;226,623;1,736;0,292;41,746;1,534;0,193; 1;-0,123;1;-13.657,725;4.642,095;121,547;17,45 \n
72,759;28,485;30,306;0,182;1,714;0,348;42,522;1;1;0;-13.636,324;4.612,18;226,674;-13.636,324;4.612,18;226,674;-13.636,324;4.612,18;226,674;1,714;0,348;42,522;1,234;0,201; 1;-0,154;1;-13.644,498;4.656,068;121,635;17,45 \n
72,776;28,047;30,625;0,135;1,707;0,407;43,304;1;1;0;-13.622,775;4.626,337;226,713;-13.622,775;4.626,337;226,713;-13.622,775;4.626,337;226,713;1,707;0,407;43,304;0,949;0,208; 1;-0,185;1;-13.631,477;4.670,192;121,703;17,45 \n
72,792;27,61;30,936;0,074;1,717;0,464;44,087;1;0;0;-13.609,446;4.640,671;226,736;-13.609,446;4.640,671;226,736;-13.609,446;4.640,671;226,736;1,717;0,464;44,087;0,668;0,215; 1;-0,218;1;-13.618,659;4.684,465;121,745;17,45 \n
72,809;27,174;31,251;0,006;1,743;0,517;44,872;1;0;0;-13.596,337;4.655,189;226,742;-13.596,337;4.655,189;226,742;-13.596,337;4.655,189;226,742;1,743;0,517;44,872;0,389;0,22; 1;-0,217;1;-13.606,046;4.698,886;121,755;17,45 \n
72,826;26,738;31,571;-0,068;1,787;0,564;45,66;1;0;0;-13.583,445;4.669,895;226,729;-13.583,445;4.669,895;226,729;-13.583,445;4.669,895;226,729;1,787;0,564;45,66;0,106;0,224; 1;-0,183;1;-13.593,636;4.713,459;121,732;17,45 \n
72,842;26,299;31,899;-0,144;1,848;0,603;46,451;1;0;0;-13.570,77;4.684,792;226,694;-13.570,77;4.684,792;226,694;-13.570,77;4.684,792;226,694;1,848;0,603;46,451;0,182;0,228; 1;-0,148;1;-13.581,431;4.728,187;121,673;17,45 \n
72,859;25,861;32,239;-0,218;1,924;0,635;47,248;1;0;0;-13.558,31;4.699,883;226,637;-13.558,31;4.699,883;226,637;-13.558,31;4.699,883;226,637;1,924;0,635;47,248;0,477;0,231; 1;-0,113;1;-13.569,431;4.743,074;121,58;17,45 \n
72,876;25,395;32,628;-0,241;2,002;0,655;48,047;1;0;0;-13.546,047;4.715,17;226,564;-13.546,047;4.715,17;226,564;-13.546,047;4.715,17;226,564;2,002;0,655;48,047;0,769;0,235; 1;-0,078;1;-13.557,638;4.758,134;121,465;17,45 \n
72,892;24,962;33,09;-0,202;2,044;0,649;48,838;1;0;0;-13.533,91;4.730,66;226,495;-13.533,91;4.730,66;226,495;-13.533,91;4.730,66;226,495;2,044;0,649;48,838;1,024;0,241; 0,666;-0,042;1;-13.546,041;4.773,402;121,366;17,45 \n
72,909;24,697;33,486;-0,153;2,052;0,62;49,597;1;0;0;-13.521,857;4.746,335;226,437;-13.521,857;4.746,335;226,437;-13.521,857;4.746,335;226,437;2,052;0,62;49,597;1,164;0,229; 0,337;-0,011;1;-13.534,576;4.788,859;121,29;17,45 \n
72,926;24,613;33,757;-0,083;2,026;0,574;50,285;1;0;0;-13.509,838;4.762,116;226,394;-13.509,838;4.762,116;226,394;-13.509,838;4.762,116;226,394;2,026;0,574;50,285;1,112;0,218; 0,199;0,002;1;-13.523,158;4.804,453;121,245;17,45 \n
72,942;24,617;33,913;-0,011;1,973;0,522;50,886;1;0;0;-13.497,845;4.777,949;226,369;-13.497,845;4.777,949;226,369;-13.497,845;4.777,949;226,369;1,973;0,522;50,886;0,964;0,204; 0,155;0,005;1;-13.511,746;4.820,13;121,233;17,45 \n
72,959;24,632;34,007;0,06;1,902;0,466;51,398;1;0;0;-13.485,881;4.793,804;226,367;-13.485,881;4.793,804;226,367;-13.485,881;4.793,804;226,367;1,902;0,466;51,398;0,779;0,186; 0,305;-0,012;1;-13.500,323;4.835,859;121,254;17,45 \n
72,976;24,664;34,051;0,114;1,826;0,41;51,825;1;0;0;-13.473,958;4.809,662;226,388;-13.473,958;4.809,662;226,388;-13.473,958;4.809,662;226,388;1,826;0,41;51,825;0,592;0,165; 0,446;-0,028;1;-13.488,886;4.851,614;121,302;17,45 \n
72,992;24,715;34,054;0,15;1,753;0,358;52,174;1;0;0;-13.462,078;4.825,509;226,428;-13.462,078;4.825,509;226,428;-13.462,078;4.825,509;226,428;1,753;0,358;52,174;0,407;0,14; 0,6;-0,046;1;-13.477,428;4.867,376;121,368;17,45 \n
73,009;24,798;34,047;0,171;1,686;0,311;52,452;1;0;0;-13.450,235;4.841,339;226,481;-13.450,235;4.841,339;226,481;-13.450,235;4.841,339;226,481;1,686;0,311;52,452;0,223;0,116; 0,77;-0,065;1;-13.465,938;4.883,137;121,446;17,45 \n
73,026;24,912;34,035;0,178;1,627;0,271;52,664;1;0;0;-13.438,413;4.857,146;226,541;-13.438,413;4.857,146;226,541;-13.438,413;4.857,146;226,541;1,627;0,271;52,664;0,039;0,093; 0,616;-0,052;1;-13.454,401;4.898,893;121,528;17,45 \n
73,042;25,055;34,03;0,176;1,576;0,238;52,818;1;0;0;-13.426,592;4.872,932;226,602;-13.426,592;4.872,932;226,602;-13.426,592;4.872,932;226,602;1,576;0,238;52,818;0,142;0,072; 0,477;-0,04;1;-13.442,803;4.914,645;121,611;17,45 \n
73,059;25,225;34,048;0,17;1,53;0,214;52,92;1;0;0;-13.414,754;4.888,704;226,661;-13.414,754;4.888,704;226,661;-13.414,754;4.888,704;226,661;1,53;0,214;52,92;0,315;0,054; 0,349;-0,029;1;-13.431,132;4.930,402;121,69;17,45 \n
73,076;25,418;34,113;0,162;1,492;0,197;52,979;1;0;0;-13.402,88;4.904,483;226,719;-13.402,88;4.904,483;226,719;-13.402,88;4.904,483;226,719;1,492;0,197;52,979;0,469;0,038; 0,235;-0,02;1;-13.419,376;4.946,183;121,767;17,45 \n
73,092;25,566;34,241;0,222;1,433;0,199;53,011;1;0;0;-13.390,939;4.920,252;226,775;-13.390,939;4.920,252;226,775;-13.390,939;4.920,252;226,775;1,433;0,199;53,011;0,579;0,023; 0,139;-0,012;1;-13.407,543;4.962,01;121,863;17,45 \n
73,109;25,666;34,405;0,279;1,353;0,219;53,032;1;0;0;-13.378,945;4.936,032;226,836;-13.378,945;4.936,032;226,836;-13.378,945;4.936,032;226,836;1,353;0,219;53,032;0,622;0,019; 0,068;-0,005;1;-13.395,658;4.977,902;121,986;17,45 \n
73,126;25,755;34,578;0,333;1,258;0,257;53,047;1;0;0;-13.366,909;4.951,843;226,905;-13.366,909;4.951,843;226,905;-13.366,909;4.951,843;226,905;1,258;0,257;53,047;0,637;0,016; 0,036;-0,002;1;-13.383,731;4.993,867;122,134;17,45 \n
73,142;25,861;34,742;0,348;1,158;0,305;53,058;1;0;0;-13.354,836;4.967,706;226,982;-13.354,836;4.967,706;226,982;-13.354,836;4.967,706;226,982;1,158;0,305;53,058;0,645;0,011; 0,025;-0,001;1;-13.371,759;5.009,908;122,298;17,45 \n
73,159;25,99;34,893;0,327;1,072;0,352;53,062;1;0;0;-13.342,729;4.983,659;227,058;-13.342,729;4.983,659;227,058;-13.342,729;4.983,659;227,058;1,072;0,352;53,062;0,659;0,007; 0,022;-0,002;1;-13.359,731;5.026,021;122,452;17,45 \n
73,176;26,126;35,04;0,294;1,004;0,392;53,062;1;0;0;-13.330,586;4.999,711;227,135;-13.330,586;4.999,711;227,135;-13.330,586;4.999,711;227,135;1,004;0,392;53,062;0,666;0,005; 0,015;-0,001;1;-13.347,643;5.042,207;122,593;17,45 \n
73,192;26,266;35,182;0,253;0,953;0,425;53,06;1;0;0;-13.318,399;5.015,864;227,209;-13.318,399;5.015,864;227,209;-13.318,399;5.015,864;227,209;0,953;0,425;53,06;0,676;0,013; 0,014;-0;-1;-13.335,493;5.058,465;122,715;17,45 \n
73,209;26,409;35,324;0,208;0,917;0,448;53,058;1;0;0;-13.306,16;5.032,117;227,276;-13.306,16;5.032,117;227,276;-13.306,16;5.032,117;227,276;0,917;0,448;53,058;0,684;0,018; 0,013;0;-1;-13.323,279;5.074,792;122,817;17,45 \n
73,226;26,55;35,467;0,165;0,891;0,462;53,054;1;0;0;-13.293,861;5.048,465;227,334;-13.293,861;5.048,465;227,334;-13.293,861;5.048,465;227,334;0,891;0,462;53,054;0,696;0,019; 0,012;0,001;-1;-13.311,001;5.091,188;122,898;17,45 \n
73,242;26,686;35,614;0,127;0,872;0,468;53,05;1;0;0;-13.281,5;5.064,902;227,382;-13.281,5;5.064,902;227,382;-13.281,5;5.064,902;227,382;0,872;0,468;53,05;0,706;0,019; 0,011;0,001;-1;-13.298,658;5.107,655;122,961;17,45 \n
73,259;26,818;35,764;0,097;0,857;0,466;53,046;1;0;0;-13.269,075;5.081,423;227,42;-13.269,075;5.081,423;227,42;-13.269,075;5.081,423;227,42;0,857;0,466;53,046;0,719;0,017; 0,009;0,001;-1;-13.286,254;5.124,193;123,009;17,45 \n
73,276;26,945;35,916;0,075;0,842;0,461;53,041;1;0;0;-13.256,586;5.098,023;227,449;-13.256,586;5.098,023;227,449;-13.256,586;5.098,023;227,449;0,842;0,461;53,041;0,73;0,016; 0,007;0,001;-1;-13.273,79;5.140,802;123,046;17,45 \n
73,292;27,07;36,071;0,067;0,828;0,451;53,037;1;0;0;-13.244,037;5.114,702;227,475;-13.244,037;5.114,702;227,475;-13.244,037;5.114,702;227,475;0,828;0,451;53,037;0,737;0,015; 0,005;0,001;-1;-13.261,268;5.157,484;123,078;17,45 \n
73,309;27,175;36,234;0,137;0,788;0,429;53,031;1;0;0;-13.231,377;5.131,443;227,512;-13.231,377;5.131,443;227,512;-13.231,377;5.131,443;227,512;0,788;0,429;53,031;0,764;0,014; 0,004;0,001;-1;-13.248,686;5.174,238;123,133;17,45 \n
73,326;27,263;36,409;0,211;0,72;0,391;53,024;1;1;0;-13.218,61;5.148,254;227,57;-13.218,61;5.148,254;227,57;-13.218,61;5.148,254;227,57;0,72;0,391;53,024;0,781;0,009; 0,003;0,001;-1;-13.236,054;5.191,07;123,222;17,45 \n
73,342;27,099;36,651;0,281;0,638;0,341;53,051;1;1;0;-13.205,827;5.165,182;227,656;-13.205,827;5.165,182;227,656;-13.205,827;5.165,182;227,656;0,638;0,341;53,051;0,616;0,005; 0,009;-0;1;-13.223,465;5.208,008;123,345;17,45 \n
73,359;26,899;36,856;0,31;0,556;0,285;53,127;1;1;0;-13.193,087;5.182,235;227,766;-13.193,087;5.182,235;227,766;-13.193,087;5.182,235;227,766;0,556;0,285;53,127;0,375;0,007; 0,284;-0,028;1;-13.210,964;5.225,046;123,489;17,45 \n
73,376;26,685;37,035;0,307;0,491;0,234;53,255;1;1;0;-13.180,441;5.199,406;227,885;-13.180,441;5.199,406;227,885;-13.180,441;5.199,406;227,885;0,491;0,234;53,255;0,11;0,005; 0,51;-0,051;1;-13.198,564;5.242,171;123,632;17,45 \n
73,392;26,444;37,206;0,287;0,443;0,188;53,431;1;1;0;-13.167,901;5.216,682;228,006;-13.167,901;5.216,682;228,006;-13.167,901;5.216,682;228,006;0,443;0,188;53,431;0,152;0,003; 0,731;-0,073;1;-13.186,276;5.259,377;123,768;17,45 \n
73,409;26,18;37,372;0,251;0,411;0,151;53,652;1;1;0;-13.155,486;5.234,058;228,119;-13.155,486;5.234,058;228,119;-13.155,486;5.234,058;228,119;0,411;0,151;53,652;0,414;0,016; 0,962;-0,095;1;-13.174,112;5.276,662;123,889;17,45 \n
73,426;25,894;37,534;0,206;0,394;0,124;53,914;1;1;0;-13.143,209;5.251,525;228,219;-13.143,209;5.251,525;228,219;-13.143,209;5.251,525;228,219;0,394;0,124;53,914;0,677;0,028; 1;-0,117;1;-13.162,084;5.294,023;123,99;17,45 \n
73,442;25,586;37,694;0,159;0,388;0,108;54,214;1;1;0;-13.131,076;5.269,078;228,301;-13.131,076;5.269,078;228,301;-13.131,076;5.269,078;228,301;0,388;0,108;54,214;0,936;0,041; 1;-0,141;1;-13.150,199;5.311,457;124,069;17,45 \n
73,459;25,258;37,852;0,116;0,39;0,099;54,546;1;1;0;-13.119,092;5.286,711;228,365;-13.119,092;5.286,711;228,365;-13.119,092;5.286,711;228,365;0,39;0,099;54,546;1,192;0,054; 1;-0,165;1;-13.138,466;5.328,964;124,128;17,45 \n
73,476;24,911;38,007;0,078;0,397;0,098;54,909;1;1;0;-13.107,261;5.304,422;228,41;-13.107,261;5.304,422;228,41;-13.107,261;5.304,422;228,41;0,397;0,098;54,909;1,444;0,067; 1;-0,19;1;-13.126,894;5.346,542;124,168;17,45 \n
73,492;24,548;38,158;0,046;0,405;0,1;55,297;1;1;0;-13.095,585;5.322,208;228,44;-13.095,585;5.322,208;228,44;-13.095,585;5.322,208;228,44;0,405;0,1;55,297;1,69;0,079; 1;-0,216;1;-13.115,489;5.364,19;124,193;17,45 \n
73,509;24,17;38,306;0,022;0,412;0,104;55,707;1;1;0;-13.084,068;5.340,071;228,456;-13.084,068;5.340,071;228,456;-13.084,068;5.340,071;228,456;0,412;0,104;55,707;1,934;0,09; 1;-0,243;1;-13.104,257;5.381,907;124,206;17,45 \n
73,526;23,777;38,448;0,007;0,419;0,107;56,138;1;1;0;-13.072,717;5.358,009;228,464;-13.072,717;5.358,009;228,464;-13.072,717;5.358,009;228,464;0,419;0,107;56,138;2,175;0,1; 1;-0,271;1;-13.093,206;5.399,69;124,21;17,45 \n
73,542;23,374;38,594;-0,003;0,425;0,109;56,586;1;1;0;-13.061,537;5.376,024;228,467;-13.061,537;5.376,024;228,467;-13.061,537;5.376,024;228,467;0,425;0,109;56,586;2,418;0,108; 1;-0,3;1;-13.082,34;5.417,54;124,21;17,45 \n
73,559;22,961;38,741;-0,006;0,431;0,108;57,051;1;1;0;-13.050,532;5.394,12;228,469;-13.050,532;5.394,12;228,469;-13.050,532;5.394,12;228,469;0,431;0,108;57,051;2,663;0,115; 1;-0,296;1;-13.071,663;5.435,459;124,207;17,45 \n
73,576;22,54;38,889;-0,005;0,436;0,105;57,531;1;0;0;-13.039,708;5.412,297;228,472;-13.039,708;5.412,297;228,472;-13.039,708;5.412,297;228,472;0,436;0,105;57,531;2,91;0,12; 1;-0,292;1;-13.061,179;5.453,447;124,205;17,45 \n
73,592;22,113;39,049;-0,003;0,44;0,099;58,026;1;0;0;-13.029,066;5.430,558;228,476;-13.029,066;5.430,558;228,476;-13.029,066;5.430,558;228,476;0,44;0,099;58,026;3,161;0,125; 1;-0,289;1;-13.050,892;5.471,508;124,203;17,45 \n
73,609;21,682;39,218;0,001;0,443;0,09;58,535;1;0;0;-13.018,611;5.448,907;228,481;-13.018,611;5.448,907;228,481;-13.018,611;5.448,907;228,481;0,443;0,09;58,535;3,417;0,129; 1;-0,252;1;-13.040,804;5.489,646;124,203;17,45 \n
73,626;21,248;39,399;0,002;0,444;0,08;59,058;1;0;0;-13.008,344;5.467,35;228,487;-13.008,344;5.467,35;228,487;-13.008,344;5.467,35;228,487;0,444;0,08;59,058;3,673;0,133; 1;-0,216;1;-13.030,916;5.507,867;124,204;17,45 \n
73,642;20,813;39,592;0,003;0,444;0,067;59,594;1;0;0;-12.998,266;5.485,891;228,493;-12.998,266;5.485,891;228,493;-12.998,266;5.485,891;228,493;0,444;0,067;59,594;3,935;0,137; 1;-0,18;1;-13.021,228;5.526,176;124,206;17,45 \n
73,659;20,377;39,799;0,004;0,443;0,054;60,144;1;0;0;-12.988,381;5.504,537;228,5;-12.988,381;5.504,537;228,5;-12.988,381;5.504,537;228,5;0,443;0,054;60,144;4,2;0,141; 1;-0,144;1;-13.011,742;5.544,579;124,207;17,45 \n
73,676;19,945;40,026;0,003;0,441;0,04;60,707;1;0;0;-12.978,688;5.523,296;228,506;-12.978,688;5.523,296;228,506;-12.978,688;5.523,296;228,506;0,441;0,04;60,707;4,472;0,144; 1;-0,108;1;-13.002,457;5.563,086;124,209;17,45 \n
73,692;19,535;40,292;-0,001;0,44;0,025;61,283;1;0;0;-12.969,18;5.542,183;228,511;-12.969,18;5.542,183;228,511;-12.969,18;5.542,183;228,511;0,44;0,025;61,283;4,745;0,148; 0,867;-0,072;1;-12.993,363;5.581,71;124,209;17,45 \n
73,709;19,263;40,582;-0,007;0,435;0,011;61,857;1;0;0;-12.959,812;5.561,202;228,51;-12.959,812;5.561,202;228,51;-12.959,812;5.561,202;228,51;0,435;0,011;61,857;4,948;0,153; 0,513;-0,036;1;-12.984,41;5.600,466;124,207;17,45 \n
73,726;19,193;40,815;-0,014;0,424;-0,003;62,384;1;0;0;-12.950,522;5.580,311;228,503;-12.950,522;5.580,311;228,503;-12.950,522;5.580,311;228,503;0,424;-0,003;62,384;4,964;0,162; 0,186;-0,002;1;-12.975,509;5.619,334;124,201;17,45 \n
73,742;19,253;40,932;-0,02;0,407;-0,014;62,835;1;0;0;-12.941,266;5.599,447;228,487;-12.941,266;5.599,447;228,487;-12.941,266;5.599,447;228,487;0,407;-0,014;62,835;4,833;0,161; 0,133;0,003;1;-12.966,598;5.638,268;124,193;17,45 \n
