t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
487.5832332726568,1781616124.518984,-0.08313588052988052,2.105818271636963,9.798013687133789,-0.0006955643184483051,0.00043056943104602396,0.07490326464176178,0.0,3.64,0.16326,left,1,2.0,6.041
496.1932330802083,1781616133.71303,-0.3174416124820709,-0.0004900961648672819,9.831172943115234,2.1813532384840073e-06,0.0005473244818858802,-0.00013963379024062306,0.0,0.0,0.0,left,2,2.0,6.041
496.2032330799848,1781616133.7225435,-0.31817740201950073,-0.0008353380835615098,9.824593544006348,1.874034524007584e-06,0.00100768415722996,-0.0001285488106077537,0.0,0.01,0.0,left,2,2.0,6.041
496.21323307976127,1781616133.7339106,-0.31312480568885803,-0.0007974446634761989,9.817734718322754,2.0716206563520245e-06,0.0014027486322447658,-0.00011851936869788915,0.0,0.02,0.0,left,2,2.0,6.041
496.22323307953775,1781616133.7465117,-0.31103307008743286,0.00019076197349932045,9.810933113098145,2.70277837444155e-06,0.0017301483312621713,-0.00010954884783132002,0.0,0.03,0.0,left,2,2.0,6.041
496.23323307931423,1781616133.7570221,-0.30687522888183594,0.003868470899760723,9.80456256866455,2.0781642888323404e-05,0.0019894996657967567,-0.00012019494170090184,0.0,0.04,0.0,left,2,2.0,6.041
496.2432330790907,1781616133.7682002,-0.30378663539886475,-0.0009508765651844442,9.798762321472168,1.7969641703530215e-05,0.002182044554501772,-0.00011008163710357621,0.0,0.05,0.0,left,2,2.0,6.041
496.2532330788672,1781616133.778716,-0.30180490016937256,7.510795694543049e-05,9.793824195861816,1.6020159819163382e-05,0.002310322131961584,-0.00010124222899321467,0.0,0.06,0.0,left,2,2.0,6.041
496.2632330786437,1781616133.7885852,-0.2986741364002228,0.004641149193048477,9.789910316467285,3.1927338568493724e-05,0.002378040226176381,-0.00011229766823817044,0.0,0.07,0.0,left,2,2.0,6.041
496.27323307842016,1781616133.7980926,-0.29473716020584106,-0.001021946081891656,9.78701400756836,2.7093310563941486e-05,0.002390032634139061,-0.00010249016486341134,0.0,0.08,0.0,left,2,2.0,6.041
496.28323307819664,1781616133.8086078,-0.29165345430374146,-0.0008156111580319703,9.785269737243652,2.338652848266065e-05,0.0023517082445323467,-9.396597306476906e-05,0.0,0.09,0.0,left,2,2.0,6.041
496.2932330779731,1781616133.8177128,-0.28977343440055847,0.004588708747178316,9.784655570983887,3.792244751821272e-05,0.0022689122706651688,-0.00010542308154981583,0.0,0.1,0.0,left,2,2.0,6.041
496.3032330777496,1781616133.8272223,-0.28683948516845703,-0.00016861814947333187,9.785046577453613,3.225878390367143e-05,0.002147996099665761,-9.628890256863087e-05,0.0,0.11,0.0,left,2,2.0,6.041
496.3132330775261,1781616133.8377593,-0.2828788459300995,-0.0007886062958277762,9.78642749786377,2.8010657842969522e-05,0.001995108323171735,-8.838385838316754e-05,0.0,0.12,0.0,left,2,2.0,6.041
496.3232330773026,1781616133.848273,-0.2805804908275604,0.004630654118955135,9.788698196411133,4.2066978494403884e-05,0.001816436997614801,-0.00010026610107161105,0.0,0.13,0.0,left,2,2.0,6.041
496.33323307707906,1781616133.8577704,-0.27813389897346497,-0.00012345731374807656,9.791597366333008,3.619913331931457e-05,0.0016180676175281405,-9.171584679279476e-05,0.0,0.14,0.0,left,2,2.0,6.041
496.34323307685554,1781616133.866977,-0.2744333744049072,-0.0007699751877225935,9.795125961303711,3.1606068660039455e-05,0.0014056684449315071,-8.43839006847702e-05,0.0,0.15,0.0,left,2,2.0,6.041
496.353233076632,1781616133.876482,-0.27260318398475647,0.00459442799910903,9.799064636230469,4.520857328316197e-05,0.0011843929532915354,-9.668985876487568e-05,0.0,0.16,0.0,left,2,2.0,6.041
496.3632330764085,1781616133.8859882,-0.2692324221134186,-5.734453588956967e-05,9.803167343139648,3.9024824218358845e-05,0.0009590905392542481,-8.869397424859926e-05,0.0,0.17,0.0,left,2,2.0,6.041
496.373233076185,1781616133.8950253,-0.26597893238067627,-0.0007637854432687163,9.807402610778809,3.411607031011954e-05,0.0007339844014495611,-8.191325468942523e-05,0.0,0.18,0.0,left,2,2.0,6.041
496.38323307596147,1781616133.9040394,-0.2641236186027527,0.004580357577651739,9.811583518981934,4.7129749873420224e-05,0.0005126929609104991,-9.46663785725832e-05,0.0,0.19,0.0,left,2,2.0,6.041
496.39323307573795,1781616133.9135451,-0.2611812949180603,-6.005583782098256e-05,9.815518379211426,4.0376020479016006e-05,0.0002985155151691288,-8.725072257220745e-05,0.0,0.2,0.0,left,2,2.0,6.041
496.40323307551444,1781616133.9245532,-0.2616841197013855,0.006429400760680437,9.819212913513184,5.22879054187797e-05,9.399305417900905e-05,-0.00010029975237557665,0.0,0.21,0.0,left,2,2.0,6.041
496.4132330752909,1781616133.9335642,-0.24699047207832336,-0.004585222341120243,9.822407722473145,4.331389573053457e-05,-9.866798791335896e-05,-9.220788342645392e-05,0.0,0.22,0.0,left,2,2.0,6.041
496.4232330750674,1781616133.943935,-0.25540250539779663,0.0009166822419501841,9.825181007385254,3.539384852047078e-05,-0.0002778584894258529,-8.529837941750884e-05,0.0,0.23,0.0,left,2,2.0,6.041
496.4332330748439,1781616133.953447,-0.2504321336746216,0.005517164710909128,9.827425003051758,4.598723171511665e-05,-0.00044239970156922936,-9.881207370199263e-05,0.0,0.24,0.0,left,2,2.0,6.041
496.44323307462037,1781616133.9629745,-0.2469482421875,-0.00018006893515121192,9.82903003692627,3.5699416912393644e-05,-0.0005913689965382218,-9.124146163230762e-05,0.0,0.25,0.0,left,2,2.0,6.041
496.45323307439685,1781616133.9724798,-0.242619127035141,-0.0017147210892289877,9.830103874206543,2.6438969143782742e-05,-0.0007243305444717407,-8.483539568260312e-05,0.0,0.26,0.0,left,2,2.0,6.041
496.46323307417333,1781616133.982999,-0.24137882888317108,0.00556090846657753,9.830612182617188,3.570718035916798e-05,-0.0008410763111896813,-9.878267155727372e-05,0.0,0.27,0.0,left,2,2.0,6.041
496.4732330739498,1781616133.993748,-0.23806491494178772,-0.001059533329680562,9.830486297607422,2.419285010546446e-05,-0.0009416478569619358,-9.17457728064619e-05,0.0,0.28,0.0,left,2,2.0,6.041
496.4832330737263,1781616134.0031354,-0.23513612151145935,9.287903958465904e-05,9.829901695251465,1.3805973139824346e-05,-0.001026290119625628,-8.603558671893552e-05,0.0,0.29,0.0,left,2,2.0,6.041
496.4932330735028,1781616134.0136402,-0.23242300748825073,0.004705388564616442,9.828853607177734,2.1804062271257862e-05,-0.001095439656637609,-0.00010043136717285961,0.0,0.3,0.0,left,2,2.0,6.041
496.50323307327926,1781616134.0226855,-0.22956714034080505,-0.0001238043187186122,9.82733154296875,9.20031925488729e-06,-0.0011496065417304635,-9.38457524171099e-05,0.0,0.31,0.0,left,2,2.0,6.041
496.51323307305574,1781616134.0321996,-0.2265668362379074,-0.0008278462919406593,9.825511932373047,-2.1732128061557887e-06,-0.0011894726194441319,-8.838619396556169e-05,0.0,0.32,0.0,left,2,2.0,6.041
496.5232330728322,1781616134.0407174,-0.2238416224718094,0.0047148605808615685,9.8234281539917,5.174154466658365e-06,-0.0012157956371083856,-0.00010319349530618638,0.0,0.33,0.0,left,2,2.0,6.041
496.5332330726087,1781616134.0518131,-0.2209719717502594,-0.00012538142618723214,9.82107162475586,-7.979861038620584e-06,-0.0012292658211663365,-9.684687393018976e-05,0.0,0.34,0.0,left,2,2.0,6.041
496.5432330723852,1781616134.063317,-0.21773283183574677,-0.0008415913907811046,9.818615913391113,-1.9607266949606128e-05,-0.0012307105353102088,-9.161654452327639e-05,0.0,0.35000000000000003,0.0,left,2,2.0,6.041
496.5532330721617,1781616134.0738318,-0.21639621257781982,0.005562867969274521,9.816132545471191,-1.1979949704254977e-05,-0.0012210560962557793,-0.00010684543667593971,0.0,0.36,0.0,left,2,2.0,6.041
496.56323307193816,1781616134.0849123,-0.21210864186286926,-0.0010785844642668962,9.813554763793945,-2.496367960702628e-05,-0.0012011203216388822,-0.00010049429693026468,0.0,0.37,0.0,left,2,2.0,6.041
496.57323307171464,1781616134.096649,-0.20981848239898682,-1.683230948401615e-05,9.811079025268555,-3.597775867092423e-05,-0.0011717913439497352,-9.52945338212885e-05,0.0,0.38,0.0,left,2,2.0,6.041
496.5832330714911,1781616134.1087387,-0.20726610720157623,-0.0008019747911021113,9.80872631072998,-4.5312364818528295e-05,-0.0011338982731103897,-9.109692473430187e-05,0.0,0.39,0.0,left,2,2.0,6.041
496.5932330712676,1781616134.1191995,-0.2045401781797409,0.004704528488218784,9.80654525756836,-3.534761708579026e-05,-0.001088376040570438,-0.00010686306632123888,0.0,0.4,0.0,left,2,2.0,6.041
496.6032330710441,1781616134.1296973,-0.2019117921590805,-0.0001253787922905758,9.804491996765137,-4.516861736192368e-05,-0.0010360907763242722,-0.00010153389303013682,0.0,0.41000000000000003,0.0,left,2,2.0,6.041
496.61323307082057,1781616134.1409757,-0.19916924834251404,2.9619910492328927e-05,9.80269718170166,-5.29473545611836e-05,-0.0009779471438378096,-9.72099369391799e-05,0.0,0.42,0.0,left,2,2.0,6.041
496.62323307059705,1781616134.15048,-0.1959424912929535,-0.0006890254444442689,9.80115795135498,-5.87836948398035e-05,-0.0009147824021056294,-9.373953798785806e-05,0.0,0.43,0.0,left,2,2.0,6.041
496.63323307037354,1781616134.1599953,-0.1939326673746109,0.004702521488070488,9.79987621307373,-4.553125472739339e-05,-0.0008476095390506089,-0.0001100074005080387,0.0,0.44,0.0,left,2,2.0,6.041
496.64323307015,1781616134.172203,-0.19226253032684326,0.0007246134337037802,9.798812866210938,-5.179644358577207e-05,-0.0007772694225423038,-0.00010519299394218251,0.0,0.45,0.0,left,2,2.0,6.041
496.6532330699265,1781616134.1827004,-0.1883746236562729,-0.0008921899716369808,9.798047065734863,-5.622308890451677e-05,-0.0007046142709441483,-0.00010113171447301283,0.0,0.46,0.0,left,2,2.0,6.041
496.663233069703,1781616134.1923473,-0.18588657677173615,-0.0007769716903567314,9.797538757324219,-5.879094896954484e-05,-0.0006305528804659843,-9.788425086298957e-05,0.0,0.47000000000000003,0.0,left,2,2.0,6.041
496.67323306947947,1781616134.2018476,-0.18438902497291565,0.00558460783213377,9.797295570373535,-4.2047649913001806e-05,-0.0005559978890232742,-0.00011463632108643651,0.0,0.48,0.0,left,2,2.0,6.041
496.68323306925595,1781616134.213352,-0.18085618317127228,-0.001126958872191608,9.797224998474121,-4.5445958676282316e-05,-0.00048171926755458117,-0.00010971710435114801,0.0,0.49,0.0,left,2,2.0,6.041
496.69323306903243,1781616134.2238572,-0.17934104800224304,-0.00013192463666200638,9.797392845153809,-4.703513332060538e-05,-0.0004085493565071374,-0.00010571713210083544,0.0,0.5,0.0,left,2,2.0,6.041
496.7032330688089,1781616134.2338922,-0.17592628300189972,0.006442601326853037,9.797826766967773,-8.054625141085126e-06,-0.0003372999490238726,-8.251111285062507e-05,1.088400000000001,0.51,0.01088400000000001,left,2,2.0,6.041
496.7132330685854,1781616134.2456286,-0.17503142356872559,0.033444199711084366,9.798575401306152,0.00016529006825294346,-0.0002687828673515469,1.2632214748009574e-05,1.088400000000001,0.52,0.02176800000000002,left,2,2.0,6.041
496.7232330683619,1781616134.2561333,-0.17141146957874298,0.07040303200483322,9.79954719543457,0.0005363328964449465,-0.0002036463120020926,0.00022815627744421363,1.0884000000000007,0.53,0.03265200000000003,left,2,2.0,6.041
496.73323306813836,1781616134.2656403,-0.17053252458572388,0.12270964682102203,9.800653457641602,0.0011528892209753394,-0.00014252068649511784,0.0006110845715738833,1.0884000000000011,0.54,0.04353600000000004,left,2,2.0,6.041
496.74323306791484,1781616134.274649,-0.16915003955364227,0.18563921749591827,9.801864624023438,0.0020484356209635735,-8.583931776229292e-05,0.0012069303775206208,1.0884000000000005,0.55,0.054420000000000045,left,2,2.0,6.041
496.7532330676913,1781616134.2856498,-0.1666305959224701,0.25655171275138855,9.8031005859375,0.003244578605517745,-3.390747224329971e-05,0.0020590561907738447,1.0884000000000011,0.56,0.06530400000000006,left,2,2.0,6.041
496.7632330674678,1781616134.297869,-0.16599173843860626,0.3394109904766083,9.804314613342285,0.004753742832690477,1.3047993888903875e-05,0.0032082577235996723,1.0884000000000018,0.5700000000000001,0.07618800000000008,left,2,2.0,6.041
496.7732330672443,1781616134.3079166,-0.16507816314697266,0.43224915862083435,9.80545425415039,0.0065800840966403484,5.51358207303565e-05,0.004692767281085253,1.088399999999988,0.58,0.08707199999999995,left,2,2.0,6.041
496.7832330670208,1781616134.318145,-0.16475582122802734,0.5339326858520508,9.806509971618652,0.008720885962247849,9.264698746846989e-05,0.006548171862959862,1.0884000000000018,0.59,0.09795599999999997,left,2,2.0,6.041
496.79323306679726,1781616134.3296719,-0.1643694043159485,0.6464816927909851,9.807428359985352,0.01116817444562912,0.00012607000826392323,0.008807390928268433,1.0883999999999991,0.6,0.10883999999999996,left,2,2.0,6.041
496.80323306657374,1781616134.3421938,-0.16504591703414917,0.76816326379776,9.808197975158691,0.01390946377068758,0.00015619059558957815,0.01150069385766983,1.0884000000000018,0.61,0.11972399999999998,left,2,2.0,6.041
496.8132330663502,1781616134.3599699,-0.1666213721036911,0.9020677804946899,9.808754920959473,0.016929199919104576,0.00018403348803985864,0.014655633829534054,1.0884000000000018,0.62,0.130608,left,2,2.0,6.041
496.8232330661267,1781616134.3714838,-0.16768145561218262,1.0458786487579346,9.809113502502441,0.02020920440554619,0.00021087158529553562,0.01829741708934307,1.0884000000000005,0.63,0.141492,left,2,2.0,6.041
496.8332330659032,1781616134.382002,-0.17062455415725708,1.202600359916687,9.809213638305664,0.023729540407657623,0.0002383236715104431,0.022448891773819923,1.0884000000000005,0.64,0.152376,left,2,2.0,6.041
496.84323306567967,1781616134.3920312,-0.17381572723388672,1.3709418773651123,9.809040069580078,0.027468975633382797,0.0002681664191186428,0.02713056281208992,1.0883999999999976,0.65,0.16326,left,2,2.0,6.041
496.85323306545615,1781616134.4015453,-0.16924463212490082,1.282766342163086,9.805896759033203,0.029948823153972626,0.00028675762587226927,0.03160373494029045,0.0,0.66,0.16326,left,2,2.0,6.041
496.86323306523263,1781616134.4116251,-0.16744107007980347,1.2321698665618896,9.80345344543457,0.03137591481208801,0.000295893638394773,0.03583376854658127,0.0,0.67,0.16326,left,2,2.0,6.041
496.8732330650091,1781616134.4211512,-0.16178052127361298,1.2064731121063232,9.801714897155762,0.03192959353327751,0.0002973115479107946,0.03979867696762085,0.0,0.68,0.16326,left,2,2.0,6.041
496.8832330647856,1781616134.4316442,-0.1592910885810852,1.20701265335083,9.800517082214355,0.031766317784786224,0.00029255275148898363,0.04348646476864815,0.0,0.6900000000000001,0.16326,left,2,2.0,6.041
496.8932330645621,1781616134.4411576,-0.1550891250371933,1.221909761428833,9.799861907958984,0.031021595001220703,0.00028317247051745653,0.04689290001988411,0.0,0.7000000000000001,0.16326,left,2,2.0,6.041
496.90323306433856,1781616134.4516623,-0.1533644199371338,1.2524964809417725,9.79961109161377,0.02981349267065525,0.00027043078443966806,0.050019968301057816,0.0,0.71,0.16326,left,2,2.0,6.041
496.91323306411505,1781616134.4611669,-0.14921453595161438,1.2902603149414062,9.799752235412598,0.02824377454817295,0.00025553221348673105,0.05287451669573784,0.0,0.72,0.16326,left,2,2.0,6.041
496.92323306389153,1781616134.4716868,-0.14672598242759705,1.335848331451416,9.800164222717285,0.026401245966553688,0.0002395156625425443,0.05546671524643898,0.0,0.73,0.16326,left,2,2.0,6.041
496.933233063668,1781616134.4818666,-0.1437211036682129,1.3844428062438965,9.800769805908203,0.024362483993172646,0.00022311978682409972,0.057809434831142426,0.0,0.74,0.16326,left,2,2.0,6.041
496.9432330634445,1781616134.4918861,-0.1409396082162857,1.4369620084762573,9.801531791687012,0.022193828597664833,0.00020715720893349499,0.05991699919104576,0.0,0.75,0.16326,left,2,2.0,6.041
496.953233063221,1781616134.5014002,-0.138595849275589,1.4890910387039185,9.802355766296387,0.019952021539211273,0.00019206308934371918,0.0618051178753376,0.0,0.76,0.16326,left,2,2.0,6.041
496.96323306299746,1781616134.5119135,-0.13563214242458344,1.5407508611679077,9.803175926208496,0.01768575981259346,0.00017814159218687564,0.06348975747823715,0.0,0.77,0.16326,left,2,2.0,6.041
496.97323306277394,1781616134.5224278,-0.13333474099636078,1.5918223857879639,9.803990364074707,0.01543631125241518,0.00016568778664804995,0.06498709321022034,0.0,0.78,0.16326,left,2,2.0,6.041
496.9832330625504,1781616134.5329318,-0.13066759705543518,1.6398227214813232,9.804704666137695,0.013238467276096344,0.00015475346299353987,0.06631313264369965,0.0,0.79,0.16326,left,2,2.0,6.041
496.9932330623269,1781616134.5422952,-0.12896807491779327,1.6860785484313965,9.805309295654297,0.011121278628706932,0.00014531600754708052,0.06748336553573608,0.0,0.8,0.16326,left,2,2.0,6.041
497.0032330621034,1781616134.5518217,-0.1265387088060379,1.728427767753601,9.805790901184082,0.009108335711061954,0.0001373355189571157,0.06851261854171753,0.0,0.81,0.16326,left,2,2.0,6.041
497.0132330618799,1781616134.5623274,-0.12387127429246902,1.7694591283798218,9.80610179901123,0.007218846585601568,0.00013069175474811345,0.06941492110490799,0.0,0.8200000000000001,0.16326,left,2,2.0,6.041
497.02323306165636,1781616134.5728548,-0.12228964269161224,1.8060693740844727,9.806253433227539,0.005467331502586603,0.00012517017603386194,0.07020346820354462,0.0,0.8300000000000001,0.16326,left,2,2.0,6.041
497.03323306143284,1781616134.5830305,-0.11994102597236633,1.8402392864227295,9.80624008178711,0.0038645227905362844,0.00012058191350661218,0.07089051604270935,0.0,0.84,0.16326,left,2,2.0,6.041
497.0432330612093,1781616134.592719,-0.11774684488773346,1.8700112104415894,9.806049346923828,0.0024175005964934826,0.00011668219667626545,0.07148747891187668,0.0,0.85,0.16326,left,2,2.0,6.041
497.0532330609858,1781616134.6022239,-0.115761399269104,1.899196982383728,9.805710792541504,0.0011306286323815584,0.00011331772111589089,0.07200468331575394,0.0,0.86,0.16326,left,2,2.0,6.041
497.0632330607623,1781616134.6127286,-0.11437168717384338,1.923143982887268,9.80523681640625,4.7244870984286536e-06,0.00011035233910661191,0.07245174795389175,0.0,0.87,0.16326,left,2,2.0,6.041
497.07323306053877,1781616134.622251,-0.11182177811861038,1.9458359479904175,9.804649353027344,-0.0009615282178856432,0.00010759471479104832,0.0728372111916542,0.0,0.88,0.16326,left,2,2.0,6.041
497.08323306031525,1781616134.6327617,-0.11015280336141586,1.9644962549209595,9.803949356079102,-0.0017717928858473897,0.00010498680057935417,0.07316889613866806,0.0,0.89,0.16326,left,2,2.0,6.041
497.09323306009173,1781616134.6432846,-0.1089664027094841,1.9830260276794434,9.8031587600708,-0.0024313158355653286,0.0001024461307679303,0.07345366477966309,0.0,0.9,0.16326,left,2,2.0,6.041
497.1032330598682,1781616134.655295,-0.10639555007219315,1.9970355033874512,9.802335739135742,-0.0029475439805537462,9.998810128308833e-05,0.07369775325059891,0.0,0.91,0.16326,left,2,2.0,6.041
497.1132330596447,1781616134.665802,-0.10432840883731842,2.010286331176758,9.801482200622559,-0.003329005092382431,9.767618757905439e-05,0.07390662282705307,0.0,0.92,0.16326,left,2,2.0,6.041
497.1232330594212,1781616134.6763062,-0.1034829169511795,2.0229427814483643,9.800607681274414,-0.0035851188004016876,9.556574514135718e-05,0.07408498972654343,0.0,0.93,0.16326,left,2,2.0,6.041
497.13323305919766,1781616134.6868267,-0.10155169665813446,2.032407760620117,9.799751281738281,-0.0037268337327986956,9.370491898152977e-05,0.07423721253871918,0.0,0.9400000000000001,0.16326,left,2,2.0,6.041
497.14323305897415,1781616134.6975107,-0.09948217868804932,2.0406973361968994,9.798928260803223,-0.00376564241014421,9.225962276104838e-05,0.07436704635620117,0.0,0.9500000000000001,0.16326,left,2,2.0,6.041
497.15323305875063,1781616134.7080178,-0.09773629903793335,2.047891855239868,9.798147201538086,-0.0037131730932742357,9.138770110439509e-05,0.0744776725769043,0.0,0.96,0.16326,left,2,2.0,6.041
497.1632330585271,1781616134.7183342,-0.09613102674484253,2.054194450378418,9.797446250915527,-0.0035813525319099426,9.123894415097311e-05,0.07457181066274643,0.0,0.97,0.16326,left,2,2.0,6.041
497.1732330583036,1781616134.728844,-0.09512212872505188,2.05965518951416,9.796802520751953,-0.003382190829142928,9.198768384521827e-05,0.07465183734893799,0.0,0.98,0.16326,left,2,2.0,6.041
497.1832330580801,1781616134.737999,-0.09265095740556717,2.0635998249053955,9.796246528625488,-0.0031276377849280834,9.37657241593115e-05,0.07471983134746552,0.0,0.99,0.16326,left,2,2.0,6.041
497.19323305785656,1781616134.7482154,-0.09195162355899811,2.067814826965332,9.7957763671875,-0.002829070435836911,9.669603605289012e-05,0.07477758079767227,0.0,1.0,0.16326,left,2,2.0,6.041
497.20323305763304,1781616134.7597208,-0.08960022777318954,2.0707380771636963,9.795392990112305,-0.0024975878186523914,0.00010091462172567844,0.07482650130987167,0.0,1.01,0.16326,left,2,2.0,6.041
497.2132330574095,1781616134.7702248,-0.0885738804936409,2.074120044708252,9.795089721679688,-0.002143657533451915,0.000106484440038912,0.07486776262521744,0.0,1.02,0.16326,left,2,2.0,6.041
497.223233057186,1781616134.7797523,-0.08659540861845016,2.0763261318206787,9.794885635375977,-0.0017771503189578652,0.00011347640975145623,0.07490242272615433,0.0,1.03,0.16326,left,2,2.0,6.041
497.2332330569625,1781616134.788266,-0.08620298653841019,2.079979181289673,9.794753074645996,-0.001407067058607936,0.00012187056563561782,0.07493140548467636,0.0,1.04,0.16326,left,2,2.0,6.041
497.243233056739,1781616134.797945,-0.083930604159832,2.0798046588897705,9.794710159301758,-0.0010421734768897295,0.0001316811831202358,0.07495557516813278,0.0,1.05,0.16326,left,2,2.0,6.041
497.25323305651546,1781616134.8074524,-0.08278635889291763,2.083120584487915,9.794729232788086,-0.0006894172402098775,0.00014286635268945247,0.07497544586658478,0.0,1.06,0.16326,left,2,2.0,6.041
497.26323305629194,1781616134.8169675,-0.08094000816345215,2.0835413932800293,9.79481029510498,-0.00035563501296564937,0.00015529003576375544,0.07499165832996368,0.0,1.07,0.16326,left,2,2.0,6.041
497.2732330560684,1781616134.8264642,-0.08023584634065628,2.085657835006714,9.794929504394531,-4.600279135047458e-05,0.0001688825141172856,0.07500456273555756,0.0,1.08,0.16326,left,2,2.0,6.041
497.2832330558449,1781616134.8369727,-0.07881714403629303,2.0858898162841797,9.795112609863281,0.0002349009591853246,0.00018344796262681484,0.07501459121704102,0.0,1.09,0.16326,left,2,2.0,6.041
497.2932330556214,1781616134.846046,-0.07694311439990997,2.087970495223999,9.795316696166992,0.00048367338604293764,0.00019882252672687173,0.07502195239067078,0.0,1.1,0.16326,left,2,2.0,6.041
497.30323305539787,1781616134.8555562,-0.0762108713388443,2.0890166759490967,9.795549392700195,0.0006977521697990596,0.00021481687144842,0.0750269964337349,0.0,1.11,0.16326,left,2,2.0,6.041
497.31323305517435,1781616134.8676,-0.0743255615234375,2.0900909900665283,9.795804977416992,0.0008754828595556319,0.00023121210688259453,0.07502994686365128,0.0,1.12,0.16326,left,2,2.0,6.041
497.32323305495083,1781616134.877829,-0.07358270138502121,2.0910868644714355,9.796059608459473,0.001015871879644692,0.000247838266659528,0.07503100484609604,0.0,1.1300000000000001,0.16326,left,2,2.0,6.041
497.3332330547273,1781616134.8879342,-0.07238729298114777,2.093005895614624,9.796321868896484,0.0011189492652192712,0.0002644426713231951,0.07503040134906769,0.0,1.1400000000000001,0.16326,left,2,2.0,6.041
497.3432330545038,1781616134.8972383,-0.07048948109149933,2.0930676460266113,9.796592712402344,0.0011850377777591348,0.00028080507763661444,0.07502827793359756,0.0,1.1500000000000001,0.16326,left,2,2.0,6.041
497.3532330542803,1781616134.9077363,-0.06973204016685486,2.093994140625,9.796854019165039,0.0012155110016465187,0.0002966804022435099,0.07502485066652298,0.0,1.16,0.16326,left,2,2.0,6.041
497.36323305405676,1781616134.9172523,-0.06831385940313339,2.0958471298217773,9.797082901000977,0.0012124698841944337,0.00031185027910396457,0.07502022385597229,0.0,1.17,0.16326,left,2,2.0,6.041
497.37323305383325,1781616134.9267614,-0.06755412369966507,2.0957891941070557,9.797324180603027,0.0011779245687648654,0.0003261916572228074,0.07501456141471863,0.0,1.18,0.16326,left,2,2.0,6.041
497.38323305360973,1781616134.936256,-0.06633714586496353,2.097567558288574,9.797532081604004,0.001114733167923987,0.00033945159520953894,0.07500800490379333,0.0,1.19,0.16326,left,2,2.0,6.041
497.3932330533862,1781616134.944759,-0.06512439250946045,2.0983662605285645,9.797735214233398,0.0010259527480229735,0.0003515338175930083,0.07500077784061432,0.0,1.2,0.16326,left,2,2.0,6.041
497.4032330531627,1781616134.9562867,-0.06368596851825714,2.0982043743133545,9.797926902770996,0.000914574193302542,0.0003623374504968524,0.07499301433563232,0.0,1.21,0.16326,left,2,2.0,6.041
497.4132330529392,1781616134.9657943,-0.06291145086288452,2.099816083908081,9.798081398010254,0.0007843790226615965,0.0003716816718224436,0.07498480379581451,0.0,1.22,0.16326,left,2,2.0,6.041
497.42323305271566,1781616134.9762995,-0.0614711232483387,2.1004693508148193,9.798216819763184,0.0006386870518326759,0.0003795553056988865,0.07497622817754745,0.0,1.23,0.16326,left,2,2.0,6.041
497.43323305249214,1781616134.9858072,-0.06114599108695984,2.1009957790374756,9.798324584960938,0.000481071590911597,0.00038589484756812453,0.07496752589941025,0.0,1.24,0.16326,left,2,2.0,6.041
497.4432330522686,1781616134.9967277,-0.05878538638353348,2.1006295680999756,9.798445701599121,0.0003149164840579033,0.00039064890006557107,0.07495880872011185,0.0,1.25,0.16326,left,2,2.0,6.041
497.4532330520451,1781616135.0077999,-0.0591430701315403,2.101943016052246,9.798524856567383,0.0001438673207303509,0.000393900292692706,0.07495012134313583,0.0,1.26,0.16326,left,2,2.0,6.041
497.4632330518216,1781616135.0178392,-0.05722956359386444,2.102346897125244,9.798603057861328,-2.8814949473598972e-05,0.00039567917701788247,0.07494156062602997,0.0,1.27,0.16326,left,2,2.0,6.041
497.4732330515981,1781616135.0289629,-0.0566750206053257,2.1026196479797363,9.798662185668945,-0.00020031677559018135,0.00039602461038157344,0.07493331283330917,0.0,1.28,0.16326,left,2,2.0,6.041
497.48323305137455,1781616135.039393,-0.05566001310944557,2.1019320487976074,9.798707008361816,-0.00036769668804481626,0.00039497375837527215,0.07492534816265106,0.0,1.29,0.16326,left,2,2.0,6.041
497.49323305115104,1781616135.0489078,-0.05418361350893974,2.103050947189331,9.798749923706055,-0.0005283459322527051,0.0003926481294911355,0.0749177634716034,0.0,1.3,0.16326,left,2,2.0,6.041
497.5032330509275,1781616135.0603695,-0.053616784512996674,2.103133201599121,9.798768043518066,-0.0006800424307584763,0.00038919277722015977,0.07491068542003632,0.0,1.31,0.16326,left,2,2.0,6.041
497.513233050704,1781616135.072896,-0.05259356275200844,2.102269411087036,9.798798561096191,-0.0008209606166929007,0.00038477222551591694,0.07490415871143341,0.0,1.32,0.16326,left,2,2.0,6.041
497.5232330504805,1781616135.083392,-0.051345717161893845,2.1031851768493652,9.79880428314209,-0.0009493843535892665,0.0003794603981077671,0.07489823549985886,0.0,1.33,0.16326,left,2,2.0,6.041
497.53323305025697,1781616135.0954678,-0.05076896399259567,2.103098154067993,9.798805236816406,-0.0010640235850587487,0.00037347982288338244,0.07489290088415146,0.0,1.34,0.16326,left,2,2.0,6.041
497.54323305003345,1781616135.1059825,-0.04997745901346207,2.102053165435791,9.79881763458252,-0.001164147863164544,0.0003669268626254052,0.07488822191953659,0.0,1.35,0.16326,left,2,2.0,6.041
497.55323304980993,1781616135.1164784,-0.048486944288015366,2.1019320487976074,9.798810005187988,-0.0012489253422245383,0.0003600137715693563,0.07488424330949783,0.0,1.36,0.16326,left,2,2.0,6.041
