t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,speed_kmh,steer_norm,SWA_deg,direction,R_meas_m
394.2332353591919,1781616025.2225208,-0.1542302668094635,-5.770589351654053,9.727519035339355,0.0026348179671913385,0.004639995750039816,-0.32189658284187317,-0.007682624254512493,64,-0.38438713366231625,-14.222323945505702,right,54.26113915352105
394.2432353589684,1781616025.2340388,-0.1546003669500351,-5.772215366363525,9.727593421936035,0.002637529978528619,0.004635918885469437,-0.32198506593704224,-0.007796444032892591,64,-0.3844650981026452,-14.225208629797871,right,54.24675096434132
394.25323535874486,1781616025.245615,-0.15497459471225739,-5.7738118171691895,9.727644920349121,0.002640519058331847,0.004632085096091032,-0.32207348942756653,-0.007634404288037189,64,-0.38454144214552555,-14.228033359384446,right,54.23236630056839
394.26323535852134,1781616025.25615,-0.15532836318016052,-5.775458335876465,9.727686882019043,0.002643866464495659,0.004628498572856188,-0.32216107845306396,-0.007884242979605549,64,-0.3846202845753216,-14.230950529286899,right,54.218121893985646
394.2732353582978,1781616025.2651424,-0.1558006852865219,-5.777066230773926,9.727717399597168,0.002647299552336335,0.004625250119715929,-0.3222488760948181,-0.0075899076084406936,64,-0.384696183651406,-14.233758795102023,right,54.20383651711998
394.2832353580743,1781616025.2765007,-0.15612167119979858,-5.778676509857178,9.727717399597168,0.002651117043569684,0.00462234066799283,-0.3223358988761902,-0.007812390765349342,64,-0.3847743075590595,-14.236649379685202,right,54.18968191969631
394.2932353578508,1781616025.2861092,-0.15644751489162445,-5.780258655548096,9.72771167755127,0.0026549918111413717,0.004619826562702656,-0.32242298126220703,-0.0076143146618967705,64,-0.38485045070567847,-14.239466676110103,right,54.17551795277252
394.3032353576273,1781616025.2956219,-0.15687108039855957,-5.781823635101318,9.727669715881348,0.0026592109352350235,0.004617659375071526,-0.32250961661338806,-0.007655935535988423,64,-0.38492701006103835,-14.242299372258419,right,54.16142423434713
394.31323535740376,1781616025.3081496,-0.1571682095527649,-5.783413410186768,9.7276029586792,0.002663424238562584,0.004615877289324999,-0.3225962519645691,-0.007472865970892251,64,-0.3850017387207473,-14.24506433266765,right,54.147325886126254
394.32323535718024,1781616025.3196719,-0.15756714344024658,-5.784984111785889,9.7275390625,0.00266775069758296,0.004614509176462889,-0.32268205285072327,-0.00771269517113593,64,-0.38507886567245864,-14.24791802988097,right,54.133363331191866
394.3332353569567,1781616025.331199,-0.15796615183353424,-5.786558628082275,9.727457046508789,0.0026719600427895784,0.004613611847162247,-0.32276761531829834,-0.007670980886043122,64,-0.38515557548131907,-14.250756292808806,right,54.11944255460214
394.3432353567332,1781616025.341699,-0.15823017060756683,-5.7881574630737305,9.727375030517578,0.002675943309441209,0.004613060969859362,-0.3228529393672943,-0.0076130481688641005,64,-0.3852317059630077,-14.253573120631286,right,54.10555800530388
394.3532353565097,1781616025.3512037,-0.158594012260437,-5.78972053527832,9.727241516113281,0.0026799533516168594,0.00461291940882802,-0.32293781638145447,-0.007661801978786631,64,-0.3853083239827956,-14.256407987363437,right,54.09174495945897
