t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,speed_kmh
837.5532254502177,1781616486.5866935,-0.024324538186192513,-1.1924151182174683,9.789941787719727,0.10703956335783005,-0.0009441777947358787,-0.11984233558177948,1.9591962660177875,3.71,-0.07988399220576377,65.0
837.5632254499942,1781616486.5967429,-0.02733599580824375,-1.104774832725525,9.787333488464355,0.10253877937793732,-0.0007422494818456471,-0.10670492798089981,1.979375655746155,3.72,-0.060090235648302216,65.0
837.5732254497707,1781616486.6062574,-0.031141748651862144,-1.0366954803466797,9.78492259979248,0.09657293558120728,-0.000517908891197294,-0.09440198540687561,1.9945549707815624,3.73,-0.04014468594048659,65.0
837.5832254495472,1781616486.615773,-0.03237425908446312,-0.9930026531219482,9.782975196838379,0.08921311050653458,-0.00028068519895896316,-0.08307511359453201,2.0046958668578303,3.74,-0.020097727271908287,65.0
837.5932254493237,1781616486.6262865,-0.031334687024354935,-0.977000892162323,9.781684875488281,0.08055028319358826,-3.9435180951841176e-05,-0.07285314798355103,2.009772727190799,3.75,-2.9391523179536476e-16,65.0
837.6032254491001,1781616486.6358125,-0.033215928822755814,-0.916284441947937,9.781716346740723,0.07104606181383133,0.00019860903557855636,-0.0636720359325409,2.0097727271907995,3.7600000000000002,0.0200977272719077,65.0
837.6132254488766,1781616486.6453269,-0.032252561300992966,-0.769802451133728,9.783358573913574,0.06142096966505051,0.0004284266906324774,-0.05527329817414284,2.0046958668578307,3.77,0.04014468594048601,65.0
837.6232254486531,1781616486.6558309,-0.034503381699323654,-0.5608384013175964,9.786076545715332,0.052217185497283936,0.0006466578342951834,-0.04739276319742203,1.9945549707817034,3.7800000000000002,0.06009023564830304,65.0
837.6332254484296,1781616486.6663451,-0.03702925145626068,-0.3105103373527527,9.789478302001953,0.043834712356328964,0.0008514508372172713,-0.0397743284702301,1.9793756557460156,3.79,0.0798839922057632,65.0
837.6432254482061,1781616486.6753676,-0.04073767364025116,-0.03170238062739372,9.793257713317871,0.03655928000807762,0.0010425499640405178,-0.03217930719256401,1.9591962660179263,3.8000000000000003,0.09947595486594246,65.0
837.6532254479825,1781616486.684889,-0.047399017959833145,0.2653750777244568,9.797141075134277,0.030583448708057404,0.0012210604036226869,-0.024392861872911453,1.9340677764870848,3.81,0.11881663263081331,65.0
837.663225447759,1781616486.6943965,-0.05532045662403107,0.5749832987785339,9.800904273986816,0.0260227769613266,0.001389151788316667,-0.016227366402745247,1.9040536638994368,3.8200000000000003,0.13785716926980768,65.0
837.6732254475355,1781616486.7038999,-0.06432493031024933,0.888992428779602,9.804388999938965,0.022928450256586075,0.0015498858410865068,-0.00752498721703887,1.8692297465072976,3.83,0.15654946673488065,65.0
837.683225447312,1781616486.7144063,-0.07854877412319183,1.2097675800323486,9.807334899902344,0.021298207342624664,0.001706945477053523,0.0018414222868159413,1.8296839925492359,3.84,0.174846306660373,65.0
837.6932254470885,1781616486.7239082,-0.09423083066940308,1.5303168296813965,9.809625625610352,0.021083790808916092,0.0018643862567842007,0.011968625709414482,1.7855162980313088,3.85,0.1927014696406861,65.0
837.703225446865,1781616486.733415,-0.11353625357151031,1.8509196043014526,9.811062812805176,0.022198881953954697,0.0020264878403395414,0.02292346954345703,1.7368382343832338,3.86,0.21006985198451844,65.0
837.7132254466414,1781616486.7424262,-0.13437336683273315,2.168281316757202,9.811538696289062,0.02452520839869976,0.0021972653921693563,0.03474409133195877,1.6837727666184437,3.87,0.22690757965070288,65.0
837.7232254464179,1781616486.7516623,-0.15879808366298676,2.485520601272583,9.81088924407959,0.02791893482208252,0.0023807608522474766,0.04744124785065651,1.626453942713854,3.88,0.24317211907784142,65.0
837.7332254461944,1781616486.7610357,-0.18653546273708344,2.7981982231140137,9.809060096740723,0.03221486508846283,0.0025804138276726007,0.061000268906354904,1.565026554993576,3.89,0.2588223846277772,65.0
837.7432254459709,1781616486.7710512,-0.21510639786720276,3.1044774055480957,9.805962562561035,0.03723189979791641,0.0027989689260721207,0.07538283616304398,1.49964577436979,3.9,0.2738188423714751,65.0
837.7532254457474,1781616486.7805872,-0.245014950633049,3.4050283432006836,9.801557540893555,0.04277844354510307,0.0030383660923689604,0.09052862226963043,1.4304767583687372,3.91,0.28812360995516245,65.0
837.7632254455239,1781616486.7936077,-0.22551776468753815,2.8811557292938232,9.789327621459961,0.044197823852300644,0.0031764665618538857,0.10393642634153366,1.357694233927892,3.92,0.30170055229444137,65.0
837.7732254453003,1781616486.8041275,-0.2417861670255661,3.098863124847412,9.784646987915039,0.045663103461265564,0.003309388644993305,0.11715884506702423,1.2814820560206164,3.93,0.31451537285464753,65.0
837.7832254450768,1781616486.8156552,-0.2580631375312805,3.3133187294006348,9.779829978942871,0.047115638852119446,0.003438218729570508,0.13018439710140228,1.2020327432226086,3.94,0.3265357002868736,65.0
837.7932254448533,1781616486.8261585,-0.2733802795410156,3.5203869342803955,9.77493667602539,0.04849083349108696,0.0035635048989206553,0.14299575984477997,1.1195469913932554,3.95,0.3377311702008062,65.0
837.8032254446298,1781616486.8386846,-0.2879372239112854,3.718944787979126,9.769973754882812,0.049720726907253265,0.00368528557009995,0.1555696278810501,1.0342331667003657,3.96,0.34807350186780983,65.0
837.8132254444063,1781616486.8477778,-0.30199068784713745,3.9082443714141846,9.764978408813477,0.05073758587241173,0.0038030412979424,0.16787713766098022,0.9463067792695956,3.97,0.3575365696605058,65.0
837.8232254441828,1781616486.8589954,-0.3132237195968628,4.0873212814331055,9.76004409790039,0.05147618427872658,0.003915910609066486,0.17988461256027222,0.8559899387861003,3.98,0.3660964690483668,65.0
837.8332254439592,1781616486.868505,-0.3232429027557373,4.253586292266846,9.755204200744629,0.0518755279481411,0.004022401757538319,0.19155436754226685,0.7635107934277852,3.99,0.37373157698264464,65.0
837.8432254437357,1781616486.8785343,-0.3303505778312683,4.406396389007568,9.750545501708984,0.0518815740942955,0.004120670258998871,0.20284532010555267,0.6691029535416726,4.0,0.38042260651806137,65.0
837.8532254435122,1781616486.8920488,-0.3365599811077118,4.5494513511657715,9.74608039855957,0.05144780874252319,0.004208521451801062,0.21371380984783173,0.5730049015248151,4.01,0.3861526555333095,65.0
837.8632254432887,1781616486.902564,-0.3376629948616028,4.674895286560059,9.741986274719238,0.05053596571087837,0.00428368616849184,0.2241145372390747,0.47545938939678734,4.0200000000000005,0.3909072494272774,65.0
837.8732254430652,1781616486.9127214,-0.3390171229839325,4.789062023162842,9.738221168518066,0.04911794885993004,0.004343693144619465,0.2340015321969986,0.37671282558698893,4.03,0.3946743776831473,65.0
837.8832254428416,1781616486.922218,-0.33430367708206177,4.885918140411377,9.734984397888184,0.04717515781521797,0.004386130720376968,0.24332907795906067,0.2770146524856132,4.04,0.3974445242080034,65.0
837.8932254426181,1781616486.9327319,-0.3311324715614319,4.971529960632324,9.73218822479248,0.044699329882860184,0.004408688750118017,0.25205159187316895,0.17661671633051879,4.05,0.3992106913713086,65.0
837.9032254423946,1781616486.941889,-0.3211979568004608,5.0386061668396,9.730043411254883,0.041692689061164856,0.004409367218613625,0.2601260840892792,0.07577263102178655,4.0600000000000005,0.39996841768152647,65.0
837.9132254421711,1781616486.9523945,-0.3100067973136902,5.092020034790039,9.728522300720215,0.038167554885149,0.004386434331536293,0.26751115918159485,-0.02526286252907406,4.07,0.3997157890562357,65.0
837.9232254419476,1781616486.9619074,-0.29754510521888733,5.131911754608154,9.72763442993164,0.03414588421583176,0.004338650498539209,0.27416837215423584,-0.1262345398966691,4.08,0.39845344365726904,65.0
837.9332254417241,1781616486.971932,-0.28223922848701477,5.153994083404541,9.727474212646484,0.029659049585461617,0.004265387076884508,0.280063658952713,-0.22688733786084825,4.09,0.39618457027866055,65.0
837.9432254415005,1781616486.9814458,-0.2643224000930786,5.1636505126953125,9.727993965148926,0.024747008457779884,0.004166403319686651,0.28516629338264465,-0.32696699871847534,4.1,0.3929149002914758,65.0
837.953225441277,1781616486.9919498,-0.24500598013401031,5.1572394371032715,9.729191780090332,0.019457437098026276,0.00404220400378108,0.28945088386535645,-0.426220712560621,4.11,0.3886526931658696,65.0
837.9632254410535,1781616487.0014775,-0.22595064342021942,5.1382246017456055,9.73104476928711,0.013845361769199371,0.0038938303478062153,0.2928970754146576,-0.5243977558919255,4.12,0.38340871560695033,65.0
837.97322544083,1781616487.010982,-0.20497524738311768,5.105802059173584,9.733498573303223,0.007971459068357944,0.00372296548448503,0.29549020528793335,-0.6212501249804214,4.13,0.3771962143571461,65.0
837.9832254406065,1781616487.0205078,-0.18175767362117767,5.0580925941467285,9.736523628234863,0.0019011381082236767,0.003531824331730604,0.29722175002098083,-0.7165331623362581,4.14,0.37003088273378354,65.0
837.993225440383,1781616487.0300038,-0.16109487414360046,5.000234603881836,9.739991188049316,-0.004295750521123409,0.003323217621073127,0.2980894446372986,-0.8100061747376042,4.15,0.3619308209864075,65.0
