t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
779.393226750195,1781616427.6663458,4.45379114151001,-0.056230995804071426,9.82750415802002,5.199094630370382e-07,0.0007721913862042129,-0.002153117908164859,0.0,2.5500000000000003,60
779.4032267499715,1781616427.6758516,4.44679594039917,-0.05627843737602234,9.827597618103027,1.2900475212518359e-06,0.0007706157048232853,-0.0021514480467885733,0.0,2.56,60
779.413226749748,1781616427.6859899,4.43980073928833,-0.05632557347416878,9.827714920043945,1.8743364762485726e-06,0.0007682805880904198,-0.0021498212590813637,0.0,2.57,60
779.4232267495245,1781616427.695116,4.4328179359436035,-0.05642394348978996,9.82781982421875,2.544740482335328e-06,0.0007650724146515131,-0.002148394240066409,0.0,2.58,60
779.433226749301,1781616427.7046208,4.426063537597656,-0.05643508583307266,9.827881813049316,2.8231988835614175e-06,0.0007613417110405862,-0.002146756974980235,0.0,2.59,60
779.4432267490774,1781616427.722376,4.41908073425293,-0.056531872600317,9.827945709228516,2.985779019581969e-06,0.0007569444715045393,-0.0021450610365718603,0.0,2.6,60
779.4532267488539,1781616427.7328875,4.412866115570068,-0.057470597326755524,9.828023910522461,3.0096678074187366e-06,0.0007521096267737448,-0.0021432130597531796,0.0,2.61,60
779.4632267486304,1781616427.7446382,4.404356956481934,-0.05581962689757347,9.828079223632812,3.029240588148241e-06,0.0007468413677997887,-0.0021417110692709684,0.0,2.62,60
779.4732267484069,1781616427.7547765,4.399599552154541,-0.0575033500790596,9.828139305114746,2.827304115271545e-06,0.0007412183913402259,-0.0021399902179837227,0.0,2.63,60
779.4832267481834,1781616427.76502,4.390622138977051,-0.055930186063051224,9.828178405761719,2.7470464374346193e-06,0.00073538429569453,-0.002138349460437894,0.0,2.64,60
779.4932267479599,1781616427.7740278,4.385395526885986,-0.05768426135182381,9.828221321105957,2.4456146547890967e-06,0.0007293737144209445,-0.0021365531720221043,0.0,2.65,60
779.5032267477363,1781616427.7846732,4.3778862953186035,-0.05684099346399307,9.828222274780273,2.183773403885425e-06,0.0007232007919810712,-0.002134850947186351,0.0,2.66,60
779.5132267475128,1781616427.7950091,4.371132850646973,-0.05685226991772652,9.828255653381348,1.94726703739434e-06,0.0007170634926296771,-0.0021336229983717203,0.0,2.67,60
