t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,direction,rep,ay_target,swa_calib_deg
567.0893416590989,1781615103.7506375,1.6403461694717407,-4.166097164154053,9.778709411621094,-0.004122031852602959,0.003524732543155551,-0.217051699757576,0.0,1.1400000000000001,-0.28249,right,1,4.0,-10.735
567.0993416588753,1781615103.760868,1.6395379304885864,-4.176339149475098,9.778414726257324,-0.004413784947246313,0.0035087328869849443,-0.2170683890581131,0.0,1.1500000000000001,-0.28249,right,1,4.0,-10.735
567.1093416586518,1781615103.771151,1.6383782625198364,-4.184013366699219,9.778010368347168,-0.004574107937514782,0.003493193071335554,-0.2170797735452652,0.0,1.16,-0.28249,right,1,4.0,-10.735
567.1193416584283,1781615103.7816694,1.636674165725708,-4.191614151000977,9.777554512023926,-0.004615424666553736,0.003478369675576687,-0.21708734333515167,0.0,1.17,-0.28249,right,1,4.0,-10.735
567.1293416582048,1781615103.791185,1.6366530656814575,-4.200774669647217,9.776989936828613,-0.004550665616989136,0.003464567242190242,-0.21709249913692474,0.0,1.18,-0.28249,right,1,4.0,-10.735
567.1393416579813,1781615103.800712,1.634358286857605,-4.206851005554199,9.776389122009277,-0.0043928977102041245,0.0034517506137490273,-0.21709680557250977,0.0,1.19,-0.28249,right,1,4.0,-10.735
567.1493416577578,1781615103.809781,1.633888602256775,-4.214440822601318,9.775731086730957,-0.0041558095254004,0.0034400641452521086,-0.21710115671157837,0.0,1.2,-0.28249,right,1,4.0,-10.735
567.1593416575342,1781615103.8208244,1.6321487426757812,-4.221728324890137,9.775043487548828,-0.003852727124467492,0.0034297527745366096,-0.21710646152496338,0.0,1.21,-0.28249,right,1,4.0,-10.735
567.1693416573107,1781615103.8300428,1.6316008567810059,-4.229065895080566,9.77432632446289,-0.003496564691886306,0.0034208192955702543,-0.21711361408233643,0.0,1.22,-0.28249,right,1,4.0,-10.735
567.1793416570872,1781615103.8405662,1.6299151182174683,-4.236029148101807,9.773576736450195,-0.0030994347762316465,0.0034133472945541143,-0.2171233594417572,0.0,1.23,-0.28249,right,1,4.0,-10.735
567.1893416568637,1781615103.8510613,1.62942373752594,-4.2429986000061035,9.77285385131836,-0.0026728042867034674,0.003407409880310297,-0.21713632345199585,0.0,1.24,-0.28249,right,1,4.0,-10.735
