t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,steer_input,speed_kmh
749.1293375901878,1781615289.9989827,-0.2693045139312744,-3.0068776607513428,9.744660377502441,-0.051406364887952805,0.003750884672626853,-0.11422550678253174,-1.4655240945839199,4.53,-0.28105998791953984,55.0
749.1393375899643,1781615290.0104878,-0.2884838283061981,-3.2085483074188232,9.746329307556152,-0.056467700749635696,0.004277581349015236,-0.12934455275535583,-1.394525902372995,4.54,-0.2950052469432698,55.0
749.1493375897408,1781615290.0206075,-0.30854350328445435,-3.4095191955566406,9.746846199035645,-0.06106040999293327,0.004809289239346981,-0.1441216766834259,-1.3200050167045285,4.55,-0.3082052971103151,55.0
749.1593375895172,1781615290.0317044,-0.3268726170063019,-3.6096031665802,9.746143341064453,-0.0651199072599411,0.005340320989489555,-0.15856027603149414,-1.242149683803595,4.5600000000000005,-0.32062679394835103,55.0
749.1693375892937,1781615290.046726,-0.3466982841491699,-3.8011934757232666,9.7444486618042,-0.06857329607009888,0.005864565726369619,-0.1726546734571457,-1.1611565729974516,4.57,-0.33223835967832555,55.0
749.1793375890702,1781615290.0530665,-0.36338871717453003,-3.9894275665283203,9.741636276245117,-0.07134813815355301,0.006375491619110107,-0.18638715147972107,-1.0772302799135158,4.58,-0.3430106624774607,55.0
749.1893375888467,1781615290.0625856,-0.3801563084125519,-4.164201259613037,9.738001823425293,-0.07337575405836105,0.006866177543997765,-0.19973139464855194,-0.9905828096520519,4.59,-0.3529164905739812,55.0
749.1993375886232,1781615290.0717304,-0.39625728130340576,-4.3290181159973145,9.7374906539917,-0.07461920380592346,0.0073549156077206135,-0.21265166997909546,-0.9014330412427163,4.6000000000000005,-0.3619308209864084,55.0
749.2093375883996,1781615290.0812447,-0.4103836715221405,-4.485791206359863,9.756089210510254,-0.07514529675245285,0.007965469732880592,-0.22510558366775513,-0.8100061747374876,4.61,-0.37003088273378326,55.0
749.2193375881761,1781615290.0957592,-0.42433324456214905,-4.629051685333252,9.788900375366211,-0.07501270622015,0.008789141662418842,-0.23704956471920013,-0.7165331623362636,4.62,-0.3771962143571459,55.0
749.2293375879526,1781615290.1001005,-0.4368733763694763,-4.758106231689453,9.831100463867188,-0.07427545636892319,0.009886650368571281,-0.2484370768070221,-0.6212501249804214,4.63,-0.3834087156069501,55.0
749.2393375877291,1781615290.1156166,-0.4468369483947754,-4.86850643157959,9.879599571228027,-0.07299169898033142,0.011298476718366146,-0.259218692779541,-0.5243977558919255,4.64,-0.38865269316586937,55.0
749.2493375875056,1781615290.1266677,-0.4526757299900055,-4.964456081390381,9.91605281829834,-0.07112441956996918,0.01294428389519453,-0.2693428099155426,-0.42622071256062655,4.65,-0.39291490029147563,55.0
749.2593375872821,1781615290.136614,-0.4528071880340576,-5.039364814758301,9.935827255249023,-0.0686190202832222,0.014711514115333557,-0.2787540555000305,-0.3269669987184809,4.66,-0.39618457027866044,55.0
749.2693375870585,1781615290.1456873,-0.44963130354881287,-5.0973663330078125,9.939732551574707,-0.06543225049972534,0.016491562128067017,-0.2873952090740204,-0.2268873378608538,4.67,-0.398453443657269,55.0
749.279337586835,1781615290.153762,-0.44045552611351013,-5.140354156494141,9.928842544555664,-0.06153026968240738,0.01818213239312172,-0.2952095568180084,-0.1262345398966691,4.68,-0.39971578905623567,55.0
749.2893375866115,1781615290.1659303,-0.4276490807533264,-5.163120269775391,9.904646873474121,-0.056886110454797745,0.019688734784722328,-0.3021450340747833,-0.02526286252907961,4.69,-0.39996841768152647,55.0
749.299337586388,1781615290.1752985,-0.4112490117549896,-5.172430038452148,9.868658065795898,-0.05148222669959068,0.020926591008901596,-0.3081541061401367,0.075772631021781,4.7,-0.39921069137130866,55.0
749.3093375861645,1781615290.1848044,-0.3911036252975464,-5.162356376647949,9.822752952575684,-0.04530840367078781,0.021821172907948494,-0.31319573521614075,0.17661671633051323,4.71,-0.3974445242080035,55.0
749.319337585941,1781615290.1953084,-0.3670594394207001,-5.1400651931762695,9.768599510192871,-0.03836389258503914,0.022309452295303345,-0.3172357678413391,0.2770146524856132,4.72,-0.3946743776831474,55.0
749.3293375857174,1781615290.2048132,-0.3417327404022217,-5.099874496459961,9.708212852478027,-0.030656959861516953,0.022340139374136925,-0.32024821639060974,0.3767128255870167,4.73,-0.3909072494272772,55.0
749.3393375854939,1781615290.2133276,-0.31430768966674805,-5.043778419494629,9.64338493347168,-0.022206708788871765,0.021874045953154564,-0.3222155272960663,0.47545938939675403,4.74,-0.3861526555333097,55.0
749.3493375852704,1781615290.222832,-0.2848375737667084,-4.976914882659912,9.57587718963623,-0.013042300008237362,0.020884159952402115,-0.3231287896633148,0.5730049015248095,4.75,-0.3804226065180616,55.0
749.3593375850469,1781615290.2333457,-0.2557632029056549,-4.893034934997559,9.507543563842773,-0.003203663509339094,0.019355297088623047,-0.32298895716667175,0.669102953541667,4.76,-0.3737315769826449,55.0
749.3693375848234,1781615290.2428646,-0.22603541612625122,-4.799253463745117,9.43997859954834,0.007257574237883091,0.017284004017710686,-0.32180628180503845,0.7635107934277852,4.7700000000000005,-0.36609646904836707,55.0
749.3793375845999,1781615290.2572458,-0.2155674546957016,-4.882054805755615,9.387430191040039,0.01630452461540699,0.014856675639748573,-0.3203936517238617,0.8559899387861558,4.78,-0.3575365696605055,55.0
749.3893375843763,1781615290.2667544,-0.15445798635482788,-4.38292932510376,9.312235832214355,0.029819974675774574,0.011652528308331966,-0.3167351186275482,0.9463067792695401,4.79,-0.3480735018678101,55.0
749.3993375841528,1781615290.2757602,-0.10190863162279129,-4.024090766906738,9.226680755615234,0.046296581625938416,0.007636100985109806,-0.3106602132320404,1.0342331667003546,4.8,-0.33773117020080656,55.0
749.4093375839293,1781615290.2847936,-0.05852893739938736,-3.725635290145874,9.138209342956543,0.06477924436330795,0.0028128428384661674,-0.3022780418395996,1.1195469913933331,4.8100000000000005,-0.32653570028687323,55.0
749.4193375837058,1781615290.2943068,-0.020228076726198196,-3.4556620121002197,9.051599502563477,0.08460307866334915,-0.0027827867306768894,-0.29181843996047974,1.202032743222614,4.82,-0.3145153728546471,55.0
749.4293375834823,1781615290.3028324,0.011003213934600353,-3.1910722255706787,8.970660209655762,0.10526077449321747,-0.009094299748539925,-0.2795567810535431,1.2814820560205276,4.83,-0.3017005522944418,55.0
749.4393375832587,1781615290.3133295,0.03488106280565262,-2.9230525493621826,8.898191452026367,0.12633158266544342,-0.01604735292494297,-0.26577839255332947,1.3576942339278864,4.84,-0.28812360995516295,55.0
749.4493375830352,1781615290.3238468,0.054649654775857925,-2.6567423343658447,8.836246490478516,0.1474437564611435,-0.02355280891060829,-0.2507628798484802,1.4304767583688427,4.8500000000000005,-0.2738188423714745,55.0
749.4593375828117,1781615290.332362,-0.022850196808576584,-2.4801485538482666,9.726496696472168,0.16245420277118683,-0.02526731975376606,-0.23472948372364044,1.4996457743696845,4.86,-0.2588223846277777,55.0
749.4693375825882,1781615290.34189,-0.08580929040908813,-2.206214427947998,10.40263557434082,0.1724327951669693,-0.022541144862771034,-0.21818257868289948,1.5650265549935705,4.87,-0.24317211907784197,55.0
749.4793375823647,1781615290.352443,-0.08689358830451965,-1.8606438636779785,10.416937828063965,0.1805664747953415,-0.019656477496027946,-0.2014404535293579,1.626453942713857,4.88,-0.2269075796507034,55.0
749.4893375821412,1781615290.36296,-0.08877865225076675,-1.5543255805969238,10.401089668273926,0.1865374892950058,-0.016770822927355766,-0.18459925055503845,1.683772766618441,4.89,-0.210069851984519,55.0
749.4993375819176,1781615290.3722398,-0.09284127503633499,-1.273855447769165,10.362932205200195,0.19016656279563904,-0.01400071568787098,-0.16780656576156616,1.7368382343833533,4.9,-0.19270146964068546,55.0
749.5093375816941,1781615290.3817697,-0.09447986632585526,-1.0223532915115356,10.309001922607422,0.19136421382427216,-0.011427775956690311,-0.15123113989830017,1.7855162980311838,4.91,-0.17484630666037362,55.0
