t,t_wall,ax,ay,gravity,gx,gy,psi_dot,delta_dot,t_rel,v0_kmh
702.4093386344612,1781615242.5019517,2.7472317218780518,-0.006422571372240782,9.847000122070312,-2.077407953038346e-05,0.00024091174418572336,-0.00042840794776566327,0.0,2.61,30
702.4193386342376,1781615242.5134985,2.7445573806762695,0.002146524377167225,9.847012519836426,2.7203597710467875e-05,0.0002409305889159441,-0.00041601317934691906,0.0,2.62,30
702.4293386340141,1781615242.5230138,2.7431328296661377,-0.00694166449829936,9.846954345703125,5.665055482495518e-07,0.00024094160471577197,-0.0004202028503641486,0.0,2.63,30
702.4393386337906,1781615242.532518,2.741063356399536,-0.005160368513315916,9.846932411193848,-1.888391670945566e-05,0.00024092153762467206,-0.00042870681500062346,0.0,2.64,30
702.4493386335671,1781615242.5430317,2.739377737045288,0.00048758136108517647,9.846955299377441,2.7780622986028902e-05,0.0002409059670753777,-0.0004161318065598607,0.0,2.65,30
702.4593386333436,1781615242.552551,2.7361979484558105,-0.006828940007835627,9.846882820129395,1.3133753782312851e-06,0.00024083237804006785,-0.0004202266864012927,0.0,2.66,30
702.4693386331201,1781615242.5620553,2.7353851795196533,-0.005285435356199741,9.846877098083496,-1.8021706637227908e-05,0.00024073269742075354,-0.00042865454452112317,0.0,2.67,30
702.4793386328965,1781615242.5725596,2.7318577766418457,0.0006064573535695672,9.846892356872559,2.7889356715604663e-05,0.00024065797333605587,-0.00041629443876445293,0.0,2.68,30
702.489338632673,1781615242.5850642,2.7305023670196533,-0.006932603195309639,9.846832275390625,1.5490530813622172e-06,0.00024058582494035363,-0.00042027648305520415,0.0,2.69,30
702.4993386324495,1781615242.59524,2.7289767265319824,-0.00654644425958395,9.846822738647461,-1.768267793522682e-05,0.00024048643535934389,-0.0004285419126972556,0.0,2.7,30
702.509338632226,1781615242.6088152,2.7256810665130615,0.001812507165595889,9.846844673156738,2.7992986360914074e-05,0.00024039375421125442,-0.0004163948760833591,0.0,2.71,30
702.5193386320025,1781615242.6174157,2.7248198986053467,-0.007012139540165663,9.846766471862793,2.053190655715298e-06,0.00024021463468670845,-0.0004204404540359974,0.0,2.72,30
702.529338631779,1781615242.6299157,2.721696376800537,-0.005062082316726446,9.846779823303223,-1.6942642105277628e-05,0.00024013672373257577,-0.00042868609307333827,0.0,2.73,30
702.5393386315554,1781615242.6384416,2.720508575439453,0.00017889388254843652,9.846776008605957,2.7544909244170412e-05,0.00023993539798539132,-0.0004164772981312126,0.0,2.74,30
702.5493386313319,1781615242.6479454,2.717393636703491,-0.0067826854065060616,9.84673023223877,1.907761998154456e-06,0.00023976840020623058,-0.0004204312281217426,0.0,2.75,30
